unique_word_id,word,frequency,posterior_probability
2616,cleric,1,4.384618757399044e-05
2617,funeral,1,4.384618757399044e-05
2618,asif,1,4.384618757399044e-05
2619,zardari,1,4.384618757399044e-05
2620,condolences,1,4.384618757399044e-05
2621,zadari,1,4.384618757399044e-05
2622,operating,1,4.384618757399044e-05
2623,sanctuaries,1,4.384618757399044e-05
2624,externally,1,4.384618757399044e-05
2625,enforcement,1,4.384618757399044e-05
2626,facilitators,1,4.384618757399044e-05
2627,sponsors,1,4.384618757399044e-05
2628,ittehad,1,4.384618757399044e-05
2629,ul,1,4.384618757399044e-05
2630,mujahideen,1,4.384618757399044e-05
2631,splinter,1,4.384618757399044e-05
2632,tehrik,1,4.384618757399044e-05
2633,witnessed,1,4.384618757399044e-05
2634,providing,1,4.384618757399044e-05
2635,sanctuary,1,4.384618757399044e-05
2636,kabul,1,4.384618757399044e-05
2637,evacuation,1,4.384618757399044e-05
2638,hitvessel,1,4.384618757399044e-05
2639,abona,1,4.384618757399044e-05
2640,occupants,1,4.384618757399044e-05
2641,alarm,1,4.384618757399044e-05
2642,flying,1,4.384618757399044e-05
2643,spain,1,4.384618757399044e-05
2644,repatriation,1,4.384618757399044e-05
2645,fallen,1,4.384618757399044e-05
2646,usually,1,4.384618757399044e-05
2647,spreads,1,4.384618757399044e-05
2648,rodents,1,4.384618757399044e-05
2649,vaccines,1,4.384618757399044e-05
2650,specific,1,4.384618757399044e-05
2651,treatments,1,4.384618757399044e-05
2652,comparisons,1,4.384618757399044e-05
2653,repeat,1,4.384618757399044e-05
2654,flight,1,4.384618757399044e-05
2655,crew,1,4.384618757399044e-05
2656,monica,1,4.384618757399044e-05
2657,garcia,1,4.384618757399044e-05
2658,wearing,1,4.384618757399044e-05
2659,blue,1,4.384618757399044e-05
2660,suits,1,4.384618757399044e-05
2661,disembarking,1,4.384618757399044e-05
2662,dutch,1,4.384618757399044e-05
2663,vessel,1,4.384618757399044e-05
2664,boats,1,4.384618757399044e-05
2665,reach,1,4.384618757399044e-05
2666,tenerife,1,4.384618757399044e-05
2667,tedros,1,4.384618757399044e-05
2668,adhanom,1,4.384618757399044e-05
2669,ghebreyesus,1,4.384618757399044e-05
2670,suggests,1,4.384618757399044e-05
2671,mediated,1,4.384618757399044e-05
2672,strain,1,4.384618757399044e-05
2673,mixed,1,4.384618757399044e-05
2674,spokesman,1,4.384618757399044e-05
2675,dmitry,1,4.384618757399044e-05
2676,peskov,1,4.384618757399044e-05
2677,preferred,1,4.384618757399044e-05
2678,blames,1,4.384618757399044e-05
2679,line,1,4.384618757399044e-05
2680,swap,1,4.384618757399044e-05
2681,flouting,1,4.384618757399044e-05
2682,kind,1,4.384618757399044e-05
2683,ceasefires,1,4.384618757399044e-05
2684,starting,1,4.384618757399044e-05
2685,interfax,1,4.384618757399044e-05
2686,yuri,1,4.384618757399044e-05
2687,ushakov,1,4.384618757399044e-05
2688,witkoff,1,4.384618757399044e-05
2689,jared,1,4.384618757399044e-05
2690,kushner,1,4.384618757399044e-05
2691,suggestion,1,4.384618757399044e-05
2692,coordinate,1,4.384618757399044e-05
2693,proposes,1,4.384618757399044e-05
2694,german,1,4.384618757399044e-05
2695,curtain,1,4.384618757399044e-05
2696,raiser,1,4.384618757399044e-05
2697,commerce,1,4.384618757399044e-05
2698,consultations,1,4.384618757399044e-05
2699,scott,1,4.384618757399044e-05
2700,bessent,1,4.384618757399044e-05
2701,economies,1,4.384618757399044e-05
2702,background,1,4.384618757399044e-05
2703,slapped,1,4.384618757399044e-05
2704,finishing,1,4.384618757399044e-05
2705,touches,1,4.384618757399044e-05
2706,announcements,1,4.384618757399044e-05
2707,welcomes,1,4.384618757399044e-05
2708,dips,1,4.384618757399044e-05
2709,lowest,1,4.384618757399044e-05
2710,birth,1,4.384618757399044e-05
2711,citizens,1,4.384618757399044e-05
2712,cushion,1,4.384618757399044e-05
2713,impacts,1,4.384618757399044e-05
2714,nowhere,1,4.384618757399044e-05
2715,reversing,1,4.384618757399044e-05
2716,causes,1,4.384618757399044e-05
2717,rate,1,4.384618757399044e-05
2718,picked,1,4.384618757399044e-05
2719,records,1,4.384618757399044e-05
2720,uptick,1,4.384618757399044e-05
2721,marriages,1,4.384618757399044e-05
2722,woo,1,4.384618757399044e-05
2723,vouchers,1,4.384618757399044e-05
2724,alleviating,1,4.384618757399044e-05
2725,pregnancy,1,4.384618757399044e-05
2726,childbirth,1,4.384618757399044e-05
2727,rearing,1,4.384618757399044e-05
2728,voucher,1,4.384618757399044e-05
2729,maternity,1,4.384618757399044e-05
2730,subsidies,1,4.384618757399044e-05
2731,transport,1,4.384618757399044e-05
2732,natal,1,4.384618757399044e-05
2733,pays,1,4.384618757399044e-05
2734,parents,1,4.384618757399044e-05
2735,allowance,1,4.384618757399044e-05
2736,loans,1,4.384618757399044e-05
2737,buying,1,4.384618757399044e-05
2738,expanded,1,4.384618757399044e-05
2739,parental,1,4.384618757399044e-05
2740,subsidised,1,4.384618757399044e-05
2741,treatment,1,4.384618757399044e-05
2742,couples,1,4.384618757399044e-05
2743,incentives,1,4.384618757399044e-05
2744,su,1,4.384618757399044e-05
2745,ills,1,4.384618757399044e-05
2746,exorbitant,1,4.384618757399044e-05
2747,tutoring,1,4.384618757399044e-05
2748,bullying,1,4.384618757399044e-05
2749,polls,1,4.384618757399044e-05
2750,victorious,1,4.384618757399044e-05
2751,shobhan,1,4.384618757399044e-05
2752,saxena,1,4.384618757399044e-05
2753,sao,1,4.384618757399044e-05
2754,paulo,1,4.384618757399044e-05
2755,sudden,1,4.384618757399044e-05
2756,rife,1,4.384618757399044e-05
2757,buzz,1,4.384618757399044e-05
2758,mingle,1,4.384618757399044e-05
2759,acrimonious,1,4.384618757399044e-05
2760,palpable,1,4.384618757399044e-05
2761,landed,1,4.384618757399044e-05
2762,warmly,1,4.384618757399044e-05
2763,carpet,1,4.384618757399044e-05
2764,stretched,1,4.384618757399044e-05
2765,posting,1,4.384618757399044e-05
2766,praised,1,4.384618757399044e-05
2767,dynamic,1,4.384618757399044e-05
2768,forbidden,1,4.384618757399044e-05
2769,digital,1,4.384618757399044e-05
2770,upi,1,4.384618757399044e-05
2771,produced,1,4.384618757399044e-05
2772,agreeing,1,4.384618757399044e-05
2773,mechanism,1,4.384618757399044e-05
2774,bring,1,4.384618757399044e-05
2775,whoever,1,4.384618757399044e-05
2776,bras,1,4.384618757399044e-05
2777,lia,1,4.384618757399044e-05
2778,frame,1,4.384618757399044e-05
2779,mind,1,4.384618757399044e-05
2780,anonymity,1,4.384618757399044e-05
2781,expect,1,4.384618757399044e-05
2782,perhaps,1,4.384618757399044e-05
2783,avoided,1,4.384618757399044e-05
2784,contentious,1,4.384618757399044e-05
2785,classification,1,4.384618757399044e-05
2786,twice,1,4.384618757399044e-05
2787,contrary,1,4.384618757399044e-05
2788,word,1,4.384618757399044e-05
2789,celso,1,4.384618757399044e-05
2790,amorim,1,4.384618757399044e-05
2791,projected,1,4.384618757399044e-05
2792,purpose,1,4.384618757399044e-05
2793,prepares,1,4.384618757399044e-05
2794,resisted,1,4.384618757399044e-05
2795,align,1,4.384618757399044e-05
2796,exclusively,1,4.384618757399044e-05
2797,shut,1,4.384618757399044e-05
2798,follow,1,4.384618757399044e-05
2799,precisely,1,4.384618757399044e-05
2800,lot,1,4.384618757399044e-05
2801,investing,1,4.384618757399044e-05
2802,exporting,1,4.384618757399044e-05
2803,behaviour,1,4.384618757399044e-05
2804,winner,1,4.384618757399044e-05
2805,ruffling,1,4.384618757399044e-05
2806,feathers,1,4.384618757399044e-05
2807,investor,1,4.384618757399044e-05
2808,creating,1,4.384618757399044e-05
2809,framework,1,4.384618757399044e-05
2810,treat,1,4.384618757399044e-05
2811,careful,1,4.384618757399044e-05
2812,turf,1,4.384618757399044e-05
2813,feature,1,4.384618757399044e-05
2814,chat,1,4.384618757399044e-05
2815,politically,1,4.384618757399044e-05
2816,clan,1,4.384618757399044e-05
2817,third,1,4.384618757399044e-05
2818,encounter,1,4.384618757399044e-05
2819,remarked,1,4.384618757399044e-05
2820,excellent,1,4.384618757399044e-05
2821,chemistry,1,4.384618757399044e-05
2822,trap,1,4.384618757399044e-05
2823,ambush,1,4.384618757399044e-05
2824,none,1,4.384618757399044e-05
2825,ricardo,1,4.384618757399044e-05
2826,kotscho,1,4.384618757399044e-05
2827,prominent,1,4.384618757399044e-05
2828,commentator,1,4.384618757399044e-05
2829,photographs,1,4.384618757399044e-05
2830,shows,1,4.384618757399044e-05
2831,intensify,1,4.384618757399044e-05
2832,spilled,1,4.384618757399044e-05
2833,contemporary,1,4.384618757399044e-05
2834,art,1,4.384618757399044e-05
2835,chaotic,1,4.384618757399044e-05
2836,edition,1,4.384618757399044e-05
2837,golden,1,4.384618757399044e-05
2838,lions,1,4.384618757399044e-05
2839,loud,1,4.384618757399044e-05
2840,pavilions,1,4.384618757399044e-05
2841,anish,1,4.384618757399044e-05
2842,kapoor,1,4.384618757399044e-05
2843,hate,1,4.384618757399044e-05
2844,giardini,1,4.384618757399044e-05
2845,arsenale,1,4.384618757399044e-05
2846,venues,1,4.384618757399044e-05
2847,participants,1,4.384618757399044e-05
2848,participant,1,4.384618757399044e-05
2849,minor,1,4.384618757399044e-05
2850,keys,1,4.384618757399044e-05
2851,eurovision,1,4.384618757399044e-05
2852,anonymous,1,4.384618757399044e-05
2853,email,1,4.384618757399044e-05
2854,winners,1,4.384618757399044e-05
2855,closing,1,4.384618757399044e-05
2856,november,1,4.384618757399044e-05
2857,opening,1,4.384618757399044e-05
2858,objecting,1,4.384618757399044e-05
2859,feminist,1,4.384618757399044e-05
2860,converged,1,4.384618757399044e-05
2861,remembered,1,4.384618757399044e-05
2862,towering,1,4.384618757399044e-05
2863,feathered,1,4.384618757399044e-05
2864,beaded,1,4.384618757399044e-05
2865,embroidery,1,4.384618757399044e-05
2866,greets,1,4.384618757399044e-05
2867,orleans,1,4.384618757399044e-05
2868,masking,1,4.384618757399044e-05
2869,enslaved,1,4.384618757399044e-05
2870,africans,1,4.384618757399044e-05
2871,costume,1,4.384618757399044e-05
2872,perspectives,1,4.384618757399044e-05
2873,curate,1,4.384618757399044e-05
2874,koyo,1,4.384618757399044e-05
2875,kouoh,1,4.384618757399044e-05
2876,assembled,1,4.384618757399044e-05
2877,artistic,1,4.384618757399044e-05
2878,title,1,4.384618757399044e-05
2879,spotlight,1,4.384618757399044e-05
2880,overlooked,1,4.384618757399044e-05
2881,curators,1,4.384618757399044e-05
2882,everyone,1,4.384618757399044e-05
2883,ourselves,1,4.384618757399044e-05
2884,curator,1,4.384618757399044e-05
2885,marie,1,4.384618757399044e-05
2886,helene,1,4.384618757399044e-05
2887,pereira,1,4.384618757399044e-05
2888,romanian,1,4.384618757399044e-05
2889,belu,1,4.384618757399044e-05
2890,simion,1,4.384618757399044e-05
2891,installation,1,4.384618757399044e-05
2892,water,1,4.384618757399044e-05
2893,drips,1,4.384618757399044e-05
2894,tubes,1,4.384618757399044e-05
2895,cycles,1,4.384618757399044e-05
2896,seconds,1,4.384618757399044e-05
2897,divine,1,4.384618757399044e-05
2898,creative,1,4.384618757399044e-05
2899,mysticism,1,4.384618757399044e-05
2900,boycott,1,4.384618757399044e-05
2901,dialogue,1,4.384618757399044e-05
2902,exclusion,1,4.384618757399044e-05
2903,form,1,4.384618757399044e-05
2904,discrimination,1,4.384618757399044e-05
2905,fearing,1,4.384618757399044e-05
2906,shore,1,4.384618757399044e-05
2907,hang,1,4.384618757399044e-05
2908,shoring,1,4.384618757399044e-05
2909,battered,1,4.384618757399044e-05
2910,stock,1,4.384618757399044e-05
2911,warn,1,4.384618757399044e-05
2912,defining,1,4.384618757399044e-05
2913,shattered,1,4.384618757399044e-05
2914,mirrors,1,4.384618757399044e-05
2915,debris,1,4.384618757399044e-05
2916,ornate,1,4.384618757399044e-05
2917,lie,1,4.384618757399044e-05
2918,scattered,1,4.384618757399044e-05
2919,shockwaves,1,4.384618757399044e-05
2920,gardens,1,4.384618757399044e-05
2921,pools,1,4.384618757399044e-05
2922,halls,1,4.384618757399044e-05
2923,gauging,1,4.384618757399044e-05
2924,closed,1,4.384618757399044e-05
2925,assessed,1,4.384618757399044e-05
2926,specialised,1,4.384618757399044e-05
2927,evaluation,1,4.384618757399044e-05
2928,omid,1,4.384618757399044e-05
2929,specialist,1,4.384618757399044e-05
2930,engineering,1,4.384618757399044e-05
2931,repair,1,4.384618757399044e-05
2932,initial,1,4.384618757399044e-05
2933,estimates,1,4.384618757399044e-05
2934,suggest,1,4.384618757399044e-05
2935,assessment,1,4.384618757399044e-05
2936,blending,1,4.384618757399044e-05
2937,19th,1,4.384618757399044e-05
2938,arts,1,4.384618757399044e-05
2939,architecture,1,4.384618757399044e-05
2940,styles,1,4.384618757399044e-05
2941,motifs,1,4.384618757399044e-05
2942,windows,1,4.384618757399044e-05
2943,jabbar,1,4.384618757399044e-05
2944,avaj,1,4.384618757399044e-05
2945,famed,1,4.384618757399044e-05
2946,mirror,1,4.384618757399044e-05
2947,shimmering,1,4.384618757399044e-05
2948,mosaics,1,4.384618757399044e-05
2949,covering,1,4.384618757399044e-05
2950,throne,1,4.384618757399044e-05
2951,ceremonial,1,4.384618757399044e-05
2952,statues,1,4.384618757399044e-05
2953,mythical,1,4.384618757399044e-05
2954,symbols,1,4.384618757399044e-05
2955,chehel,1,4.384618757399044e-05
2956,sotoun,1,4.384618757399044e-05
2957,masjed,1,4.384618757399044e-05
2958,jame,1,4.384618757399044e-05
2959,mosque,1,4.384618757399044e-05
2960,isfahan,1,4.384618757399044e-05
2961,prehistoric,1,4.384618757399044e-05
2962,khorramabad,1,4.384618757399044e-05
2963,valley,1,4.384618757399044e-05
2964,beyond,1,4.384618757399044e-05
2965,culturally,1,4.384618757399044e-05
2966,hassan,1,4.384618757399044e-05
2967,teymourtash,1,4.384618757399044e-05
2968,saadabad,1,4.384618757399044e-05
2969,vast,1,4.384618757399044e-05
2970,halted,1,4.384618757399044e-05
2971,urban,1,4.384618757399044e-05
2972,sporadic,1,4.384618757399044e-05
2973,coastal,1,4.384618757399044e-05
2974,produce,1,4.384618757399044e-05
2975,woes,1,4.384618757399044e-05
2976,worries,1,4.384618757399044e-05
2977,recover,1,4.384618757399044e-05
2978,character,1,4.384618757399044e-05
2979,rests,1,4.384618757399044e-05
2980,concept,1,4.384618757399044e-05
2981,specialists,1,4.384618757399044e-05
2982,struggles,1,4.384618757399044e-05
2983,offset,1,4.384618757399044e-05
2984,severely,1,4.384618757399044e-05
2985,unfortunately,1,4.384618757399044e-05
2986,overall,1,4.384618757399044e-05
2987,priceless,1,4.384618757399044e-05
2988,baghdad,1,4.384618757399044e-05
2989,airstrip,1,4.384618757399044e-05
2990,journal,1,4.384618757399044e-05
2991,detected,1,4.384618757399044e-05
2992,najaf,1,4.384618757399044e-05
2993,desert,1,4.384618757399044e-05
2994,iraqi,1,4.384618757399044e-05
2995,abuja,1,4.384618757399044e-05
2996,gang,1,4.384618757399044e-05
2997,massacresin,1,4.384618757399044e-05
2998,bandit,1,4.384618757399044e-05
2999,wanting,1,4.384618757399044e-05
3000,hague,1,4.384618757399044e-05
3001,venezuelan,1,4.384618757399044e-05
3002,contemplated,1,4.384618757399044e-05
3003,deposed,1,4.384618757399044e-05
3004,nicolas,1,4.384618757399044e-05
3005,maduro,1,4.384618757399044e-05
3006,delcy,1,4.384618757399044e-05
3007,rodriguez,1,4.384618757399044e-05
3008,venezuelans,1,4.384618757399044e-05
3009,love,1,4.384618757399044e-05
3010,eyes,1,4.384618757399044e-05
3011,gauges,1,4.384618757399044e-05
3012,ease,1,4.384618757399044e-05
3013,ananth,1,4.384618757399044e-05
3014,krishnan,1,4.384618757399044e-05
3015,planned,1,4.384618757399044e-05
3016,arrive,1,4.384618757399044e-05
3017,swagger,1,4.384618757399044e-05
3018,spectacular,1,4.384618757399044e-05
3019,swift,1,4.384618757399044e-05
3020,lands,1,4.384618757399044e-05
3021,hosts,1,4.384618757399044e-05
3022,debating,1,4.384618757399044e-05
3023,limits,1,4.384618757399044e-05
3024,ambitions,1,4.384618757399044e-05
3025,ts,1,4.384618757399044e-05
3026,garner,1,4.384618757399044e-05
3027,heaven,1,4.384618757399044e-05
3028,lavish,1,4.384618757399044e-05
3029,securing,1,4.384618757399044e-05
3030,especially,1,4.384618757399044e-05
3031,agricultural,1,4.384618757399044e-05
3032,reiteration,1,4.384618757399044e-05
3033,advanced,1,4.384618757399044e-05
3034,conductors,1,4.384618757399044e-05
3035,objective,1,4.384618757399044e-05
3036,conversation,1,4.384618757399044e-05
3037,theirs,1,4.384618757399044e-05
3038,events,1,4.384618757399044e-05
3039,occur,1,4.384618757399044e-05
3040,anywhere,1,4.384618757399044e-05
3041,indo,1,4.384618757399044e-05
3042,benefit,1,4.384618757399044e-05
3043,emphasised,1,4.384618757399044e-05
3044,constructive,1,4.384618757399044e-05
3045,bears,1,4.384618757399044e-05
3046,safeguarding,1,4.384618757399044e-05
3047,passage,1,4.384618757399044e-05
3048,criticise,1,4.384618757399044e-05
3049,ordinarily,1,4.384618757399044e-05
3050,underlining,1,4.384618757399044e-05
3051,keenness,1,4.384618757399044e-05
3052,placed,1,4.384618757399044e-05
3053,importance,1,4.384618757399044e-05
3054,regardless,1,4.384618757399044e-05
3055,outcome,1,4.384618757399044e-05
3056,bringing,1,4.384618757399044e-05
3057,valuable,1,4.384618757399044e-05
3058,optics,1,4.384618757399044e-05
3059,showcasing,1,4.384618757399044e-05
3060,audience,1,4.384618757399044e-05
3061,deepened,1,4.384618757399044e-05
3062,perceptions,1,4.384618757399044e-05
3063,acquired,1,4.384618757399044e-05
3064,peking,1,4.384618757399044e-05
3065,dong,1,4.384618757399044e-05
3066,ability,1,4.384618757399044e-05
3067,impose,1,4.384618757399044e-05
3068,unilaterally,1,4.384618757399044e-05
3069,structural,1,4.384618757399044e-05
3070,constrained,1,4.384618757399044e-05
3071,pragmatism,1,4.384618757399044e-05
3072,scholars,1,4.384618757399044e-05
3073,eve,1,4.384618757399044e-05
3074,tsinghua,1,4.384618757399044e-05
3075,competitive,1,4.384618757399044e-05
3076,stance,1,4.384618757399044e-05
3077,pressures,1,4.384618757399044e-05
3078,restrict,1,4.384618757399044e-05
3079,decoupling,1,4.384618757399044e-05
3080,innovation,1,4.384618757399044e-05
3081,technologies,1,4.384618757399044e-05
3082,concluded,1,4.384618757399044e-05
3083,resolve,1,4.384618757399044e-05
3084,promises,1,4.384618757399044e-05
3085,poor,1,4.384618757399044e-05
3086,performance,1,4.384618757399044e-05
3087,subnational,1,4.384618757399044e-05
3088,tories,1,4.384618757399044e-05
3089,proved,1,4.384618757399044e-05
3090,frequent,1,4.384618757399044e-05
3091,conservative,1,4.384618757399044e-05
3092,liz,1,4.384618757399044e-05
3093,truss,1,4.384618757399044e-05
3094,speed,1,4.384618757399044e-05
3095,nationalisation,1,4.384618757399044e-05
3096,sold,1,4.384618757399044e-05
3097,heart,1,4.384618757399044e-05
3098,debacle,1,4.384618757399044e-05
3099,councillors,1,4.384618757399044e-05
3100,councils,1,4.384618757399044e-05
3101,ratings,1,4.384618757399044e-05
3102,overseen,1,4.384618757399044e-05
3103,discord,1,4.384618757399044e-05
3104,immigration,1,4.384618757399044e-05
3105,welfare,1,4.384618757399044e-05
3106,pursuing,1,4.384618757399044e-05
3107,relatively,1,4.384618757399044e-05
3108,centrist,1,4.384618757399044e-05
3109,traditionally,1,4.384618757399044e-05
3110,advocated,1,4.384618757399044e-05
3111,judgment,1,4.384618757399044e-05
3112,paedophile,1,4.384618757399044e-05
3113,catherine,1,4.384618757399044e-05
3114,backbench,1,4.384618757399044e-05
3115,challenger,1,4.384618757399044e-05
3116,shift,1,4.384618757399044e-05
3117,ranked,1,4.384618757399044e-05
3118,therefore,1,4.384618757399044e-05
3119,nationalists,1,4.384618757399044e-05
3120,populists,1,4.384618757399044e-05
3121,scandal,1,4.384618757399044e-05
3122,revealed,1,4.384618757399044e-05
3123,toxic,1,4.384618757399044e-05
3124,cronyism,1,4.384618757399044e-05
3125,zac,1,4.384618757399044e-05
3126,polanski,1,4.384618757399044e-05
3127,progressive,1,4.384618757399044e-05
3128,demand,1,4.384618757399044e-05
3129,hurt,1,4.384618757399044e-05
3130,frustrated,1,4.384618757399044e-05
3131,contenders,1,4.384618757399044e-05
3132,burnhan,1,4.384618757399044e-05
3133,agrees,1,4.384618757399044e-05
3134,unanimous,1,4.384618757399044e-05
3135,carnage,1,4.384618757399044e-05
3136,kaja,1,4.384618757399044e-05
3137,kallas,1,4.384618757399044e-05
3138,extremism,1,4.384618757399044e-05
3139,delivery,1,4.384618757399044e-05
3140,endorse,1,4.384618757399044e-05
3141,jean,1,4.384618757399044e-05
3142,sanction,1,4.384618757399044e-05
3143,guilty,1,4.384618757399044e-05
3144,supporting,1,4.384618757399044e-05
3145,extremist,1,4.384618757399044e-05
3146,intolerable,1,4.384618757399044e-05
3147,cease,1,4.384618757399044e-05
3148,delay,1,4.384618757399044e-05
3149,disarmed,1,4.384618757399044e-05
3150,excluded,1,4.384618757399044e-05
3151,banning,1,4.384618757399044e-05
3152,suspending,1,4.384618757399044e-05
3153,mother,1,4.384618757399044e-05
3154,concluding,1,4.384618757399044e-05
3155,attacker,1,4.384618757399044e-05
3156,car,1,4.384618757399044e-05
3157,affaires,1,4.384618757399044e-05
3158,conveyed,1,4.384618757399044e-05
3159,indicates,1,4.384618757399044e-05
3160,quadcopters,1,4.384618757399044e-05
3161,weaponry,1,4.384618757399044e-05
3162,harbour,1,4.384618757399044e-05
3163,declares,1,4.384618757399044e-05
3164,restarting,1,4.384618757399044e-05
3165,escorts,1,4.384618757399044e-05
3166,rejection,1,4.384618757399044e-05
3167,tenuous,1,4.384618757399044e-05
3168,unbelievably,1,4.384618757399044e-05
3169,weak,1,4.384618757399044e-05
3170,weakest,1,4.384618757399044e-05
3171,fox,1,4.384618757399044e-05
3172,escort,1,4.384618757399044e-05
3173,initiative,1,4.384618757399044e-05
3174,haunt,1,4.384618757399044e-05
3175,patagonian,1,4.384618757399044e-05
3176,epuy,1,4.384618757399044e-05
3177,patagonia,1,4.384618757399044e-05
3178,resurfaced,1,4.384618757399044e-05
3179,losing,1,4.384618757399044e-05
3180,trailing,1,4.384618757399044e-05
3181,voice,1,4.384618757399044e-05
3182,laughed,1,4.384618757399044e-05
3183,nervously,1,4.384618757399044e-05
3184,opting,1,4.384618757399044e-05
3185,read,1,4.384618757399044e-05
3186,knew,1,4.384618757399044e-05
3187,empty,1,4.384618757399044e-05
3188,surpass,1,4.384618757399044e-05
3189,cases,1,4.384618757399044e-05
3190,fatalities,1,4.384618757399044e-05
3191,andes,1,4.384618757399044e-05
3192,aldo,1,4.384618757399044e-05
3193,virus,1,4.384618757399044e-05
3194,infected,1,4.384618757399044e-05
3195,recalled,1,4.384618757399044e-05
3196,locus,1,4.384618757399044e-05
3197,infection,1,4.384618757399044e-05
3198,daughters,1,4.384618757399044e-05
3199,sister,1,4.384618757399044e-05
3200,symptoms,1,4.384618757399044e-05
3201,variant,1,4.384618757399044e-05
3202,transmitted,1,4.384618757399044e-05
3203,droppings,1,4.384618757399044e-05
3204,saliva,1,4.384618757399044e-05
3205,urine,1,4.384618757399044e-05
3206,andean,1,4.384618757399044e-05
3207,mouse,1,4.384618757399044e-05
3208,viral,1,4.384618757399044e-05
3209,monitor,1,4.384618757399044e-05
3210,shikha,1,4.384618757399044e-05
3211,kumari,1,4.384618757399044e-05
3212,whispering,1,4.384618757399044e-05
3213,strange,1,4.384618757399044e-05
3214,sounded,1,4.384618757399044e-05
3215,absurd,1,4.384618757399044e-05
3216,travel,1,4.384618757399044e-05
3217,market,1,4.384618757399044e-05
3218,shrunk,1,4.384618757399044e-05
3219,brushing,1,4.384618757399044e-05
3220,stranger,1,4.384618757399044e-05
3221,else,1,4.384618757399044e-05
3222,taxi,1,4.384618757399044e-05
3223,convinced,1,4.384618757399044e-05
3224,altogether,1,4.384618757399044e-05
3225,appearing,1,4.384618757399044e-05
3226,phones,1,4.384618757399044e-05
3227,pastors,1,4.384618757399044e-05
3228,beside,1,4.384618757399044e-05
3229,claiming,1,4.384618757399044e-05
3230,prayer,1,4.384618757399044e-05
3231,bluetooth,1,4.384618757399044e-05
3232,faster,1,4.384618757399044e-05
3233,information,1,4.384618757399044e-05
3234,ever,1,4.384618757399044e-05
3235,existence,1,4.384618757399044e-05
3236,mysterious,1,4.384618757399044e-05
3237,northeastern,1,4.384618757399044e-05
3238,combined,1,4.384618757399044e-05
3239,simple,1,4.384618757399044e-05
3240,cautiously,1,4.384618757399044e-05
3241,slightly,1,4.384618757399044e-05
3242,depending,1,4.384618757399044e-05
3243,stealing,1,4.384618757399044e-05
3244,travelling,1,4.384618757399044e-05
3245,isangi,1,4.384618757399044e-05
3246,consumed,1,4.384618757399044e-05
3247,tablet,1,4.384618757399044e-05
3248,computers,1,4.384618757399044e-05
3249,questionnaires,1,4.384618757399044e-05
3250,reflective,1,4.384618757399044e-05
3251,jackets,1,4.384618757399044e-05
3252,vaccination,1,4.384618757399044e-05
3253,field,1,4.384618757399044e-05
3254,objects,1,4.384618757399044e-05
3255,routines,1,4.384618757399044e-05
3256,interpreted,1,4.384618757399044e-05
3257,differently,1,4.384618757399044e-05
3258,genitalia,1,4.384618757399044e-05
3259,shrink,1,4.384618757399044e-05
3260,disappear,1,4.384618757399044e-05
3261,tangakeya,1,4.384618757399044e-05
3262,spoken,1,4.384618757399044e-05
3263,celebrating,1,4.384618757399044e-05
3264,explain,1,4.384618757399044e-05
3265,infodemic,1,4.384618757399044e-05
3266,monitors,1,4.384618757399044e-05
3267,dangerous,1,4.384618757399044e-05
3268,independently,1,4.384618757399044e-05
3269,verified,1,4.384618757399044e-05
3270,versions,1,4.384618757399044e-05
3271,travelled,1,4.384618757399044e-05
3272,documented,1,4.384618757399044e-05
3273,episodes,1,4.384618757399044e-05
3274,cameroon,1,4.384618757399044e-05
3275,benin,1,4.384618757399044e-05
3276,periodically,1,4.384618757399044e-05
3277,witchcraft,1,4.384618757399044e-05
3278,supernatural,1,4.384618757399044e-05
3279,snatching,1,4.384618757399044e-05
3280,sorcerers,1,4.384618757399044e-05
3281,attempted,1,4.384618757399044e-05
3282,lynchings,1,4.384618757399044e-05
3283,amplified,1,4.384618757399044e-05
3284,anthropologists,1,4.384618757399044e-05
3285,superstition,1,4.384618757399044e-05
3286,tied,1,4.384618757399044e-05
3287,anxieties,1,4.384618757399044e-05
3288,masculinity,1,4.384618757399044e-05
3289,vulnerability,1,4.384618757399044e-05
3290,societies,1,4.384618757399044e-05
3291,spiritual,1,4.384618757399044e-05
3292,explanations,1,4.384618757399044e-05
3293,misfortune,1,4.384618757399044e-05
3294,embedded,1,4.384618757399044e-05
3295,everyday,1,4.384618757399044e-05
3296,episode,1,4.384618757399044e-05
3297,felt,1,4.384618757399044e-05
3298,taxis,1,4.384618757399044e-05
3299,broadcasts,1,4.384618757399044e-05
3300,featuring,1,4.384618757399044e-05
3301,miracle,1,4.384618757399044e-05
3302,cures,1,4.384618757399044e-05
3303,circulated,1,4.384618757399044e-05
3304,algorithm,1,4.384618757399044e-05
3305,driven,1,4.384618757399044e-05
3306,feeds,1,4.384618757399044e-05
3307,understood,1,4.384618757399044e-05
3308,unfolding,1,4.384618757399044e-05
3309,kisangani,1,4.384618757399044e-05
3310,reposted,1,4.384618757399044e-05
3311,false,1,4.384618757399044e-05
3312,exposed,1,4.384618757399044e-05
3313,deeper,1,4.384618757399044e-05
3314,facing,1,4.384618757399044e-05
3315,distrust,1,4.384618757399044e-05
3316,emergencies,1,4.384618757399044e-05
3317,ebola,1,4.384618757399044e-05
3318,devices,1,4.384618757399044e-05
3319,true,1,4.384618757399044e-05
