unique_word_id,word,frequency,posterior_probability
1318,sometimes,3,0.00011680878402055835
1319,bowler,3,0.00011680878402055835
1320,exciting,3,0.00011680878402055835
1321,practice,3,0.00011680878402055835
1322,few,3,0.00011680878402055835
1323,overall,3,0.00011680878402055835
1324,seems,3,0.00011680878402055835
1325,shifts,3,0.00011680878402055835
1326,taken,3,0.00011680878402055835
1327,returning,3,0.00011680878402055835
1328,especially,3,0.00011680878402055835
1329,less,3,0.00011680878402055835
1330,jaipur,3,0.00011680878402055835
1331,44b,3,0.00011680878402055835
1332,36b,3,0.00011680878402055835
1333,rr,3,0.00011680878402055835
1334,forcing,3,0.00011680878402055835
1335,catch,3,0.00011680878402055835
1336,deck,3,0.00011680878402055835
1337,dhruv,3,0.00011680878402055835
1338,jurel,3,0.00011680878402055835
1339,upright,3,0.00011680878402055835
1340,meeting,3,0.00011680878402055835
1341,contact,3,0.00011680878402055835
1342,simply,3,0.00011680878402055835
1343,backward,3,0.00011680878402055835
1344,lifted,3,0.00011680878402055835
1345,touch,3,0.00011680878402055835
1346,eyes,3,0.00011680878402055835
1347,25b,3,0.00011680878402055835
1348,abbas,3,0.00011680878402055835
1349,thanks,3,0.00011680878402055835
1350,dhaka,3,0.00011680878402055835
1351,wc,3,0.00011680878402055835
1352,sony,3,0.00011680878402055835
1353,ten,3,0.00011680878402055835
1354,fancode,3,0.00011680878402055835
1355,ships,3,0.00011680878402055835
1356,ranked,3,0.00011680878402055835
1357,egypt,3,0.00011680878402055835
1358,el,3,0.00011680878402055835
1359,ramit,3,0.00011680878402055835
1360,tandon,3,0.00011680878402055835
1361,akshita,3,0.00011680878402055835
1362,anzee,3,0.00011680878402055835
1363,soniya,3,0.00011680878402055835
1364,hanshika,3,0.00011680878402055835
1365,attri,3,0.00011680878402055835
1366,kor,3,0.00011680878402055835
1367,sunaina,3,0.00011680878402055835
1368,61kg,3,0.00011680878402055835
1369,bhumika,3,0.00011680878402055835
1370,tannvi,3,0.00011680878402055835
1371,kg,3,0.00011680878402055835
1372,54kg,3,0.00011680878402055835
1373,cheng,3,0.00011680878402055835
1374,necessary,3,0.00011680878402055835
1375,session,3,0.00011680878402055835
1376,virtual,3,0.00011680878402055835
1377,followed,3,0.00011680878402055835
1378,ponting,3,0.00011680878402055835
1379,mind,3,0.00011680878402055835
1380,heart,3,0.00011680878402055835
1381,truly,3,0.00011680878402055835
1382,apart,3,0.00011680878402055835
1383,orange,3,0.00011680878402055835
1384,margins,3,0.00011680878402055835
1385,heinrich,3,0.00011680878402055835
1386,change,3,0.00011680878402055835
1387,times,3,0.00011680878402055835
1388,eshan,3,0.00011680878402055835
1389,charts,3,0.00011680878402055835
1390,throughout,3,0.00011680878402055835
1391,vivek,3,0.00011680878402055835
1392,cameron,3,0.00011680878402055835
1393,streak,3,0.00011680878402055835
1394,certainly,3,0.00011680878402055835
1395,staff,3,0.00011680878402055835
1396,friday,3,0.00011680878402055835
1397,probably,3,0.00011680878402055835
1398,given,3,0.00011680878402055835
1399,belief,3,0.00011680878402055835
1400,didn,3,0.00011680878402055835
1401,kalamitsi,3,0.00011680878402055835
1402,kunigal,3,0.00011680878402055835
1403,factor,3,0.00011680878402055835
1404,pvt,3,0.00011680878402055835
1405,ltd,3,0.00011680878402055835
1406,500m,3,0.00011680878402055835
1407,neeraj,3,0.00011680878402055835
1408,dt,3,0.00011680878402055835
1409,breeding,3,0.00011680878402055835
1410,300m,3,0.00011680878402055835
1411,dreams,3,0.00011680878402055835
1412,secret,3,0.00011680878402055835
1413,dr,3,0.00011680878402055835
1414,lass,3,0.00011680878402055835
1415,laxman,3,0.00011680878402055835
1416,james,3,0.00011680878402055835
1417,ii,3,0.00011680878402055835
1418,feature,3,0.00011680878402055835
1419,kiran,3,0.00011680878402055835
1420,rai,3,0.00011680878402055835
1421,jagadeesh,3,0.00011680878402055835
1422,arul,3,0.00011680878402055835
1423,hold,3,0.00011680878402055835
1424,senor,3,0.00011680878402055835
1425,cherie,3,0.00011680878402055835
1426,sunshine,3,0.00011680878402055835
1427,air,3,0.00011680878402055835
1428,rey,3,0.00011680878402055835
1429,valiant,3,0.00011680878402055835
1430,stream,3,0.00011680878402055835
1431,wales,3,0.00011680878402055835
1432,nada,3,0.00011680878402055835
1433,anti,3,0.00011680878402055835
1434,doping,3,0.00011680878402055835
1435,scheduled,3,0.00011680878402055835
1436,tests,3,0.00011680878402055835
1437,whereabouts,3,0.00011680878402055835
1438,money,3,0.00011680878402055835
1439,abhijeet,3,0.00011680878402055835
1440,chess,3,0.00011680878402055835
1441,months,3,0.00011680878402055835
1442,triumph,3,0.00011680878402055835
1443,association,3,0.00011680878402055835
1444,seventh,3,0.00011680878402055835
1445,trap,3,0.00011680878402055835
1446,eliminated,3,0.00011680878402055835
1447,clinched,3,0.00011680878402055835
1448,jan,3,0.00011680878402055835
1449,mediocre,3,0.00011680878402055835
1450,caruana,3,0.00011680878402055835
1451,radoslav,3,0.00011680878402055835
1452,wojtaszek,3,0.00011680878402055835
1453,wesley,3,0.00011680878402055835
1454,sindarov,3,0.00011680878402055835
1455,fifa,3,0.00011680878402055835
1456,definitely,3,0.00011680878402055835
1457,showing,3,0.00011680878402055835
1458,beginning,3,0.00011680878402055835
1459,nehru,3,0.00011680878402055835
1460,murali,3,0.00011680878402055835
1461,minimum,3,0.00011680878402055835
1462,considered,3,0.00011680878402055835
1463,obviously,3,0.00011680878402055835
1464,cwg,3,0.00011680878402055835
1465,stint,3,0.00011680878402055835
1466,might,3,0.00011680878402055835
1467,issues,3,0.00011680878402055835
1468,informed,3,0.00011680878402055835
1469,retired,3,0.00011680878402055835
1470,athlete,3,0.00011680878402055835
1471,rule,3,0.00011680878402055835
1472,case,3,0.00011680878402055835
1473,everything,3,0.00011680878402055835
1474,fans,3,0.00011680878402055835
1475,terrific,3,0.00011680878402055835
1476,chris,3,0.00011680878402055835
1477,gayle,3,0.00011680878402055835
1478,partnership,3,0.00011680878402055835
1479,defeats,3,0.00011680878402055835
1480,setting,3,0.00011680878402055835
1481,cooper,3,0.00011680878402055835
1482,agence,3,0.00011680878402055835
1483,presse,3,0.00011680878402055835
1484,london,3,0.00011680878402055835
1485,moved,3,0.00011680878402055835
1486,closer,3,0.00011680878402055835
1487,stoppage,3,0.00011680878402055835
1488,trossard,3,0.00011680878402055835
1489,keeper,3,0.00011680878402055835
1490,fired,3,0.00011680878402055835
1491,minimal,3,0.00011680878402055835
1492,moment,3,0.00011680878402055835
1493,crystal,3,0.00011680878402055835
1494,haul,3,0.00011680878402055835
1495,rates,3,0.00011680878402055835
1496,smashed,3,0.00011680878402055835
1497,dhir,3,0.00011680878402055835
1498,eventually,3,0.00011680878402055835
1499,spin,3,0.00011680878402055835
1500,quick,3,0.00011680878402055835
1501,5x4,3,0.00011680878402055835
1502,5b,3,0.00011680878402055835
1503,jacob,3,0.00011680878402055835
1504,27b,3,0.00011680878402055835
1505,4x4,3,0.00011680878402055835
1506,tim,3,0.00011680878402055835
1507,striking,3,0.00011680878402055835
1508,23b,3,0.00011680878402055835
1509,28b,3,0.00011680878402055835
1510,sheer,3,0.00011680878402055835
1511,arrived,3,0.00011680878402055835
1512,strokeplay,3,0.00011680878402055835
1513,ahmed,3,0.00011680878402055835
1514,done,3,0.00011680878402055835
1515,produced,3,0.00011680878402055835
1516,himmat,3,0.00011680878402055835
1517,akshat,3,0.00011680878402055835
1518,dewald,3,0.00011680878402055835
1519,shivam,3,0.00011680878402055835
1520,vivaan,3,0.00011680878402055835
1521,martin,3,0.00011680878402055835
1522,grand,3,0.00011680878402055835
1523,turkish,3,0.00011680878402055835
1524,recurve,3,0.00011680878402055835
1525,zhu,3,0.00011680878402055835
1526,huang,3,0.00011680878402055835
1527,claim,3,0.00011680878402055835
1528,upset,3,0.00011680878402055835
1529,korea,3,0.00011680878402055835
1530,kaur,3,0.00011680878402055835
1531,korean,3,0.00011680878402055835
1532,04m,3,0.00011680878402055835
1533,ankle,3,0.00011680878402055835
1534,110m,3,0.00011680878402055835
1535,seconds,3,0.00011680878402055835
1536,pleased,3,0.00011680878402055835
1537,competing,3,0.00011680878402055835
1538,evening,3,0.00011680878402055835
1539,bid,3,0.00011680878402055835
1540,rlys,3,0.00011680878402055835
1541,kar,3,0.00011680878402055835
1542,jsw,3,0.00011680878402055835
1543,das,3,0.00011680878402055835
1544,goals,3,0.00011680878402055835
1545,mahitosh,3,0.00011680878402055835
1546,stunned,3,0.00011680878402055835
1547,shown,3,0.00011680878402055835
1548,pass,3,0.00011680878402055835
1549,punia,3,0.00011680878402055835
1550,freestyle,3,0.00011680878402055835
1551,withdrew,3,0.00011680878402055835
1552,anirudh,3,0.00011680878402055835
1553,conduct,3,0.00011680878402055835
1554,included,3,0.00011680878402055835
1555,personal,3,0.00011680878402055835
1556,solid,3,0.00011680878402055835
1557,sastha,3,0.00011680878402055835
1558,vasanth,3,0.00011680878402055835
1559,nitin,3,0.00011680878402055835
1560,samir,3,0.00011680878402055835
1561,bohra,3,0.00011680878402055835
1562,sudarsan,3,0.00011680878402055835
1563,vasudeva,3,0.00011680878402055835
1564,chandak,3,0.00011680878402055835
1565,55kg,3,0.00011680878402055835
1566,mohd,3,0.00011680878402055835
1567,yasser,3,0.00011680878402055835
1568,ronak,3,0.00011680878402055835
1569,lokhande,3,0.00011680878402055835
1570,valuable,3,0.00011680878402055835
1571,rise,3,0.00011680878402055835
1572,maan,3,0.00011680878402055835
1573,javia,3,0.00011680878402055835
1574,petr,3,0.00011680878402055835
1575,aggressive,3,0.00011680878402055835
1576,whatever,3,0.00011680878402055835
1577,haven,3,0.00011680878402055835
1578,breaching,3,0.00011680878402055835
1579,pranay,3,0.00011680878402055835
1580,rajiv,3,0.00011680878402055835
1581,rarely,3,0.00011680878402055835
1582,push,3,0.00011680878402055835
1583,narendra,3,0.00011680878402055835
1584,spine,3,0.00011680878402055835
1585,respective,3,0.00011680878402055835
1586,tough,3,0.00011680878402055835
1587,african,3,0.00011680878402055835
1588,visitors,3,0.00011680878402055835
1589,lengths,3,0.00011680878402055835
1590,17b,3,0.00011680878402055835
1591,course,3,0.00011680878402055835
1592,power,3,0.00011680878402055835
1593,death,3,0.00011680878402055835
1594,charge,3,0.00011680878402055835
1595,records,3,0.00011680878402055835
1596,mindset,3,0.00011680878402055835
1597,himself,3,0.00011680878402055835
1598,contention,3,0.00011680878402055835
1599,format,3,0.00011680878402055835
1600,keeps,3,0.00011680878402055835
1601,skills,3,0.00011680878402055835
1602,gives,3,0.00011680878402055835
1603,stephen,3,0.00011680878402055835
1604,opened,3,0.00011680878402055835
1605,carried,3,0.00011680878402055835
1606,knockout,3,0.00011680878402055835
1607,allowed,3,0.00011680878402055835
1608,lacked,3,0.00011680878402055835
1609,optimistic,3,0.00011680878402055835
1610,major,3,0.00011680878402055835
1611,zone,3,0.00011680878402055835
1612,errors,3,0.00011680878402055835
1613,responsibility,3,0.00011680878402055835
1614,exposure,3,0.00011680878402055835
1615,explained,3,0.00011680878402055835
1616,komal,3,0.00011680878402055835
1617,gandhinagar,3,0.00011680878402055835
1618,snatch,3,0.00011680878402055835
1619,earned,3,0.00011680878402055835
1620,umpires,3,0.00011680878402055835
1621,referees,3,0.00011680878402055835
1622,panels,3,0.00011680878402055835
1623,sl,3,0.00011680878402055835
1624,christopher,3,0.00011680878402055835
1625,eng,3,0.00011680878402055835
1626,alex,3,0.00011680878402055835
1627,worlds,3,0.00011680878402055835
1628,success,3,0.00011680878402055835
1629,himanshi,3,0.00011680878402055835
1630,card,3,0.00011680878402055835
1631,cze,3,0.00011680878402055835
1632,srb,3,0.00011680878402055835
1633,yuta,3,0.00011680878402055835
1634,kawahashi,3,0.00011680878402055835
1635,salt,3,0.00011680878402055835
1636,mohun,3,0.00011680878402055835
1637,spanish,3,0.00011680878402055835
1638,used,3,0.00011680878402055835
1639,thought,3,0.00011680878402055835
1640,yuzvendra,3,0.00011680878402055835
1641,salvi,3,0.00011680878402055835
1642,chakaravarthy,3,0.00011680878402055835
1643,safe,3,0.00011680878402055835
1644,movement,3,0.00011680878402055835
1645,increase,3,0.00011680878402055835
1646,cannot,3,0.00011680878402055835
1647,days,3,0.00011680878402055835
1648,catches,3,0.00011680878402055835
1649,opener,3,0.00011680878402055835
1650,square,3,0.00011680878402055835
1651,7x4,3,0.00011680878402055835
1652,hcl,3,0.00011680878402055835
1653,joshna,3,0.00011680878402055835
1654,sandhu,3,0.00011680878402055835
1655,rathika,3,0.00011680878402055835
1656,lakh,3,0.00011680878402055835
1657,committee,3,0.00011680878402055835
1658,hindu,3,0.00011680878402055835
1659,chief,3,0.00011680878402055835
1660,greco,3,0.00011680878402055835
1661,roman,3,0.00011680878402055835
1662,keenly,3,0.00011680878402055835
1663,manjeet,3,0.00011680878402055835
1664,82kg,3,0.00011680878402055835
1665,crown,3,0.00011680878402055835
1666,period,3,0.00011680878402055835
1667,del,3,0.00011680878402055835
1668,karki,3,0.00011680878402055835
1669,japan,3,0.00011680878402055835
1670,kokoro,3,0.00011680878402055835
1671,isomura,3,0.00011680878402055835
1672,alastair,3,0.00011680878402055835
1673,bangkok,3,0.00011680878402055835
1674,muh,3,0.00011680878402055835
1675,bagas,3,0.00011680878402055835
1676,bryan,3,0.00011680878402055835
1677,jeremy,3,0.00011680878402055835
1678,goonting,3,0.00011680878402055835
1679,muhammad,3,0.00011680878402055835
1680,haikal,3,0.00011680878402055835
1681,badminton,3,0.00011680878402055835
1682,names,3,0.00011680878402055835
1683,announced,3,0.00011680878402055835
1684,capt,3,0.00011680878402055835
1685,frenchman,3,0.00011680878402055835
1686,broke,3,0.00011680878402055835
1687,potentially,3,0.00011680878402055835
1688,replace,3,0.00011680878402055835
1689,roma,3,0.00011680878402055835
1690,pen,3,0.00011680878402055835
1691,alaves,3,0.00011680878402055835
1692,fantastic,3,0.00011680878402055835
1693,noronha,3,0.00011680878402055835
1694,ramakrishna,3,0.00011680878402055835
1695,replacement,3,0.00011680878402055835
1696,thigh,3,0.00011680878402055835
1697,advantage,3,0.00011680878402055835
1698,partner,3,0.00011680878402055835
1699,something,3,0.00011680878402055835
1700,matter,3,0.00011680878402055835
1701,outfit,3,0.00011680878402055835
1702,dismissed,3,0.00011680878402055835
1703,narine,3,0.00011680878402055835
1704,preference,3,0.00011680878402055835
1705,coaching,3,0.00011680878402055835
1706,tournaments,3,0.00011680878402055835
1707,podium,3,0.00011680878402055835
1708,foreign,3,0.00011680878402055835
1709,central,3,0.00011680878402055835
1710,semwal,3,0.00011680878402055835
1711,seeded,3,0.00011680878402055835
1712,vedant,3,0.00011680878402055835
1713,godwin,3,0.00011680878402055835
1714,prabhu,3,0.00011680878402055835
1715,mehra,3,0.00011680878402055835
1716,sandhesh,3,0.00011680878402055835
1717,janet,3,0.00011680878402055835
1718,vidhi,3,0.00011680878402055835
1719,fei,3,0.00011680878402055835
1720,chn,3,0.00011680878402055835
1721,devika,3,0.00011680878402055835
1722,sihag,3,0.00011680878402055835
1723,malvika,3,0.00011680878402055835
1724,76kg,3,0.00011680878402055835
1725,posted,3,0.00011680878402055835
1726,53kg,3,0.00011680878402055835
1727,reena,3,0.00011680878402055835
1728,anjali,3,0.00011680878402055835
1729,osasuna,3,0.00011680878402055835
1730,elche,3,0.00011680878402055835
1731,bittersweet,3,0.00011680878402055835
1732,gyaneshwari,3,0.00011680878402055835
1733,remarkable,3,0.00011680878402055835
1734,nayar,3,0.00011680878402055835
1735,unlucky,3,0.00011680878402055835
1736,skill,3,0.00011680878402055835
1737,adapt,3,0.00011680878402055835
1738,bartlett,3,0.00011680878402055835
1739,ajith,3,0.00011680878402055835
1740,sahana,3,0.00011680878402055835
1741,manchester,3,0.00011680878402055835
1742,soyez,3,0.00011680878402055835
1743,41,2,7.787252268037223e-05
1744,73,2,7.787252268037223e-05
1745,87,2,7.787252268037223e-05
1746,88,2,7.787252268037223e-05
1747,91,2,7.787252268037223e-05
1748,94,2,7.787252268037223e-05
1749,97,2,7.787252268037223e-05
1750,98,2,7.787252268037223e-05
1751,102,2,7.787252268037223e-05
1752,111,2,7.787252268037223e-05
1753,115,2,7.787252268037223e-05
1754,131,2,7.787252268037223e-05
1755,134,2,7.787252268037223e-05
1756,135,2,7.787252268037223e-05
1757,147,2,7.787252268037223e-05
1758,150,2,7.787252268037223e-05
1759,157,2,7.787252268037223e-05
1760,163,2,7.787252268037223e-05
1761,167,2,7.787252268037223e-05
1762,168,2,7.787252268037223e-05
1763,177,2,7.787252268037223e-05
1764,179,2,7.787252268037223e-05
1765,187,2,7.787252268037223e-05
1766,190,2,7.787252268037223e-05
1767,195,2,7.787252268037223e-05
1768,197,2,7.787252268037223e-05
1769,203,2,7.787252268037223e-05
1770,204,2,7.787252268037223e-05
1771,216,2,7.787252268037223e-05
1772,228,2,7.787252268037223e-05
1773,230,2,7.787252268037223e-05
1774,287,2,7.787252268037223e-05
1775,328,2,7.787252268037223e-05
1776,409,2,7.787252268037223e-05
1777,440,2,7.787252268037223e-05
1778,829,2,7.787252268037223e-05
1779,2018,2,7.787252268037223e-05
1780,2019,2,7.787252268037223e-05
1781,worked,2,7.787252268037223e-05
1782,credit,2,7.787252268037223e-05
1783,dismiss,2,7.787252268037223e-05
1784,maestro,2,7.787252268037223e-05
1785,swing,2,7.787252268037223e-05
1786,ahmad,2,7.787252268037223e-05
1787,hosein,2,7.787252268037223e-05
1788,share,2,7.787252268037223e-05
1789,tactically,2,7.787252268037223e-05
1790,pretty,2,7.787252268037223e-05
1791,tweaks,2,7.787252268037223e-05
1792,stressed,2,7.787252268037223e-05
1793,vociferously,2,7.787252268037223e-05
1794,powered,2,7.787252268037223e-05
1795,tone,2,7.787252268037223e-05
1796,fluency,2,7.787252268037223e-05
1797,opposition,2,7.787252268037223e-05
1798,fortunes,2,7.787252268037223e-05
1799,significantly,2,7.787252268037223e-05
1800,shyam,2,7.787252268037223e-05
1801,rather,2,7.787252268037223e-05
1802,deliver,2,7.787252268037223e-05
1803,phases,2,7.787252268037223e-05
1804,progress,2,7.787252268037223e-05
1805,step,2,7.787252268037223e-05
1806,colours,2,7.787252268037223e-05
1807,improving,2,7.787252268037223e-05
1808,turn,2,7.787252268037223e-05
1809,impressive,2,7.787252268037223e-05
1810,camps,2,7.787252268037223e-05
1811,strengths,2,7.787252268037223e-05
1812,goes,2,7.787252268037223e-05
1813,confident,2,7.787252268037223e-05
1814,execution,2,7.787252268037223e-05
1815,ask,2,7.787252268037223e-05
1816,yes,2,7.787252268037223e-05
1817,looks,2,7.787252268037223e-05
1818,ways,2,7.787252268037223e-05
1819,comfortably,2,7.787252268037223e-05
1820,pulled,2,7.787252268037223e-05
1821,multi,2,7.787252268037223e-05
1822,territory,2,7.787252268037223e-05
1823,small,2,7.787252268037223e-05
1824,space,2,7.787252268037223e-05
1825,proving,2,7.787252268037223e-05
1826,persistent,2,7.787252268037223e-05
1827,hardik,2,7.787252268037223e-05
1828,yet,2,7.787252268037223e-05
1829,declared,2,7.787252268037223e-05
1830,fit,2,7.787252268037223e-05
1831,child,2,7.787252268037223e-05
1832,burst,2,7.787252268037223e-05
1833,delay,2,7.787252268037223e-05
1834,sessions,2,7.787252268037223e-05
1835,thumping,2,7.787252268037223e-05
1836,smashes,2,7.787252268037223e-05
1837,puts,2,7.787252268037223e-05
1838,prasanna,2,7.787252268037223e-05
1839,9x4,2,7.787252268037223e-05
1840,batted,2,7.787252268037223e-05
1841,cold,2,7.787252268037223e-05
1842,efficiency,2,7.787252268037223e-05
1843,turned,2,7.787252268037223e-05
1844,stump,2,7.787252268037223e-05
1845,bound,2,7.787252268037223e-05
1846,kph,2,7.787252268037223e-05
1847,climbed,2,7.787252268037223e-05
1848,edged,2,7.787252268037223e-05
1849,dismissal,2,7.787252268037223e-05
1850,bouncer,2,7.787252268037223e-05
1851,hyper,2,7.787252268037223e-05
1852,offering,2,7.787252268037223e-05
1853,neither,2,7.787252268037223e-05
1854,smart,2,7.787252268037223e-05
1855,hunger,2,7.787252268037223e-05
1856,castled,2,7.787252268037223e-05
1857,donovan,2,7.787252268037223e-05
1858,ravindra,2,7.787252268037223e-05
1859,study,2,7.787252268037223e-05
1860,timing,2,7.787252268037223e-05
1861,thread,2,7.787252268037223e-05
1862,tushar,2,7.787252268037223e-05
1863,jofra,2,7.787252268037223e-05
1864,outside,2,7.787252268037223e-05
1865,rose,2,7.787252268037223e-05
1866,foot,2,7.787252268037223e-05
1867,name,2,7.787252268037223e-05
1868,carved,2,7.787252268037223e-05
1869,reverse,2,7.787252268037223e-05
1870,completed,2,7.787252268037223e-05
1871,exhibition,2,7.787252268037223e-05
1872,reading,2,7.787252268037223e-05
1873,20b,2,7.787252268037223e-05
1874,arshad,2,7.787252268037223e-05
1875,16b,2,7.787252268037223e-05
1876,hetmyer,2,7.787252268037223e-05
1877,lbw,2,7.787252268037223e-05
1878,shanaka,2,7.787252268037223e-05
1879,kishore,2,7.787252268037223e-05
1880,mohammad,2,7.787252268037223e-05
1881,mushfiqur,2,7.787252268037223e-05
1882,imam,2,7.787252268037223e-05
1883,liv,2,7.787252268037223e-05
1884,jiohotstar,2,7.787252268037223e-05
1885,select,2,7.787252268037223e-05
1886,beats,2,7.787252268037223e-05
1887,higher,2,7.787252268037223e-05
1888,compatriot,2,7.787252268037223e-05
1889,giza,2,7.787252268037223e-05
1890,boxers,2,7.787252268037223e-05
1891,35kg,2,7.787252268037223e-05
1892,malika,2,7.787252268037223e-05
1893,49kg,2,7.787252268037223e-05
1894,khushi,2,7.787252268037223e-05
1895,nivesh,2,7.787252268037223e-05
1896,66kg,2,7.787252268037223e-05
1897,en,2,7.787252268037223e-05
1898,80kg,2,7.787252268037223e-05
1899,constructive,2,7.787252268037223e-05
1900,criticism,2,7.787252268037223e-05
1901,constantly,2,7.787252268037223e-05
1902,opportunities,2,7.787252268037223e-05
1903,hamstring,2,7.787252268037223e-05
1904,willow,2,7.787252268037223e-05
1905,youngster,2,7.787252268037223e-05
1906,attitude,2,7.787252268037223e-05
1907,possibly,2,7.787252268037223e-05
1908,ship,2,7.787252268037223e-05
1909,preparation,2,7.787252268037223e-05
1910,finding,2,7.787252268037223e-05
1911,ricky,2,7.787252268037223e-05
1912,talk,2,7.787252268037223e-05
1913,environment,2,7.787252268037223e-05
1914,feeling,2,7.787252268037223e-05
1915,caps,2,7.787252268037223e-05
1916,runaway,2,7.787252268037223e-05
1917,slender,2,7.787252268037223e-05
1918,unpredictable,2,7.787252268037223e-05
1919,currently,2,7.787252268037223e-05
1920,sits,2,7.787252268037223e-05
1921,emerged,2,7.787252268037223e-05
1922,stars,2,7.787252268037223e-05
1923,tied,2,7.787252268037223e-05
1924,likely,2,7.787252268037223e-05
1925,hands,2,7.787252268037223e-05
1926,purple,2,7.787252268037223e-05
1927,notably,2,7.787252268037223e-05
1928,managing,2,7.787252268037223e-05
1929,trend,2,7.787252268037223e-05
1930,either,2,7.787252268037223e-05
1931,appear,2,7.787252268037223e-05
1932,carries,2,7.787252268037223e-05
1933,price,2,7.787252268037223e-05
1934,tag,2,7.787252268037223e-05
1935,overseas,2,7.787252268037223e-05
1936,meant,2,7.787252268037223e-05
1937,imposing,2,7.787252268037223e-05
1938,progressed,2,7.787252268037223e-05
1939,contributed,2,7.787252268037223e-05
1940,support,2,7.787252268037223e-05
1941,compared,2,7.787252268037223e-05
1942,bench,2,7.787252268037223e-05
1943,thank,2,7.787252268037223e-05
1944,winless,2,7.787252268037223e-05
1945,fresh,2,7.787252268037223e-05
1946,culture,2,7.787252268037223e-05
1947,claims,2,7.787252268037223e-05
1948,attaollahi,2,7.787252268037223e-05
1949,solomon,2,7.787252268037223e-05
1950,benveniste,2,7.787252268037223e-05
1951,sarainaga,2,7.787252268037223e-05
1952,hemang,2,7.787252268037223e-05
1953,doctor,2,7.787252268037223e-05
1954,lokesh,2,7.787252268037223e-05
1955,ahuja,2,7.787252268037223e-05
1956,alamgir,2,7.787252268037223e-05
1957,mukul,2,7.787252268037223e-05
1958,sonawala,2,7.787252268037223e-05
1959,rodney,2,7.787252268037223e-05
1960,circle,2,7.787252268037223e-05
1961,01s,2,7.787252268037223e-05
1962,annabelle,2,7.787252268037223e-05
1963,azhar,2,7.787252268037223e-05
1964,ali,2,7.787252268037223e-05
1965,excellent,2,7.787252268037223e-05
1966,siege,2,7.787252268037223e-05
1967,sanas,2,7.787252268037223e-05
1968,jackpot,2,7.787252268037223e-05
1969,mini,2,7.787252268037223e-05
1970,capricorn,2,7.787252268037223e-05
1971,agape,2,7.787252268037223e-05
1972,palma,2,7.787252268037223e-05
1973,indrajeet,2,7.787252268037223e-05
1974,scotch,2,7.787252268037223e-05
1975,razeen,2,7.787252268037223e-05
1976,div,2,7.787252268037223e-05
1977,ro,2,7.787252268037223e-05
1978,refined,2,7.787252268037223e-05
1979,agrador,2,7.787252268037223e-05
1980,breath,2,7.787252268037223e-05
1981,true,2,7.787252268037223e-05
1982,silicon,2,7.787252268037223e-05
1983,master,2,7.787252268037223e-05
1984,maana,2,7.787252268037223e-05
1985,shadow,2,7.787252268037223e-05
1986,jersey,2,7.787252268037223e-05
1987,king,2,7.787252268037223e-05
1988,jkt,2,7.787252268037223e-05
1989,shafali,2,7.787252268037223e-05
1990,notices,2,7.787252268037223e-05
1991,failure,2,7.787252268037223e-05
1992,testing,2,7.787252268037223e-05
1993,aicf,2,7.787252268037223e-05
1994,dues,2,7.787252268037223e-05
1995,receiving,2,7.787252268037223e-05
1996,odisha,2,7.787252268037223e-05
1997,assurance,2,7.787252268037223e-05
1998,almaty,2,7.787252268037223e-05
1999,dhanda,2,7.787252268037223e-05
2000,issf,2,7.787252268037223e-05
2001,shotgun,2,7.787252268037223e-05
2002,16th,2,7.787252268037223e-05
2003,warsaw,2,7.787252268037223e-05
2004,endured,2,7.787252268037223e-05
2005,rounds,2,7.787252268037223e-05
2006,krzystzof,2,7.787252268037223e-05
2007,pol,2,7.787252268037223e-05
2008,fabiano,2,7.787252268037223e-05
2009,vladimir,2,7.787252268037223e-05
2010,fedoseev,2,7.787252268037223e-05
2011,javokhir,2,7.787252268037223e-05
2012,maxime,2,7.787252268037223e-05
2013,vachier,2,7.787252268037223e-05
2014,lagrave,2,7.787252268037223e-05
2015,fra,2,7.787252268037223e-05
2016,alireza,2,7.787252268037223e-05
2017,firouzja,2,7.787252268037223e-05
2018,iran,2,7.787252268037223e-05
2019,accept,2,7.787252268037223e-05
2020,football,2,7.787252268037223e-05
2021,mexico,2,7.787252268037223e-05
2022,canada,2,7.787252268037223e-05
2023,concerns,2,7.787252268037223e-05
2024,official,2,7.787252268037223e-05
2025,snapshots,2,7.787252268037223e-05
2026,circuit,2,7.787252268037223e-05
2027,april,2,7.787252268037223e-05
2028,september,2,7.787252268037223e-05
2029,huge,2,7.787252268037223e-05
2030,athletes,2,7.787252268037223e-05
2031,glasgow,2,7.787252268037223e-05
2032,shape,2,7.787252268037223e-05
2033,north,2,7.787252268037223e-05
2034,sport,2,7.787252268037223e-05
2035,nandininagar,2,7.787252268037223e-05
2036,grounds,2,7.787252268037223e-05
2037,multiple,2,7.787252268037223e-05
2038,failures,2,7.787252268037223e-05
2039,participating,2,7.787252268037223e-05
2040,starting,2,7.787252268037223e-05
2041,body,2,7.787252268037223e-05
2042,uww,2,7.787252268037223e-05
2043,stipulation,2,7.787252268037223e-05
2044,written,2,7.787252268037223e-05
2045,rules,2,7.787252268037223e-05
2046,limit,2,7.787252268037223e-05
2047,disqualification,2,7.787252268037223e-05
2048,damage,2,7.787252268037223e-05
2049,committed,2,7.787252268037223e-05
2050,resumption,2,7.787252268037223e-05
2051,eye,2,7.787252268037223e-05
2052,violation,2,7.787252268037223e-05
2053,talented,2,7.787252268037223e-05
