unique_word_id,word,frequency,posterior_probability
321,measures,12,0.00041157909178213747
322,past,12,0.00041157909178213747
323,community,12,0.00041157909178213747
324,udf,12,0.00041157909178213747
325,crisis,12,0.00041157909178213747
326,legal,12,0.00041157909178213747
327,billion,12,0.00041157909178213747
328,yet,12,0.00041157909178213747
329,today,12,0.00041157909178213747
330,nations,12,0.00041157909178213747
331,attack,12,0.00041157909178213747
332,aspirations,12,0.00041157909178213747
333,girls,12,0.00041157909178213747
334,ecological,12,0.00041157909178213747
335,russia,12,0.00041157909178213747
336,turner,12,0.00041157909178213747
337,2017,11,0.000377280834133626
338,post,11,0.000377280834133626
339,leader,11,0.000377280834133626
340,governments,11,0.000377280834133626
341,programme,11,0.000377280834133626
342,including,11,0.000377280834133626
343,around,11,0.000377280834133626
344,non,11,0.000377280834133626
345,last,11,0.000377280834133626
346,then,11,0.000377280834133626
347,regional,11,0.000377280834133626
348,held,11,0.000377280834133626
349,like,11,0.000377280834133626
350,democratic,11,0.000377280834133626
351,governance,11,0.000377280834133626
352,korea,11,0.000377280834133626
353,relations,11,0.000377280834133626
354,called,11,0.000377280834133626
355,start,11,0.000377280834133626
356,challenges,11,0.000377280834133626
357,delhi,11,0.000377280834133626
358,major,11,0.000377280834133626
359,limited,11,0.000377280834133626
360,role,11,0.000377280834133626
361,per,11,0.000377280834133626
362,due,11,0.000377280834133626
363,voice,11,0.000377280834133626
364,beyond,11,0.000377280834133626
365,fiscal,11,0.000377280834133626
366,central,11,0.000377280834133626
367,counterfeit,11,0.000377280834133626
368,seized,11,0.000377280834133626
369,asia,11,0.000377280834133626
370,un,11,0.000377280834133626
371,something,11,0.000377280834133626
372,energy,11,0.000377280834133626
373,autonomy,11,0.000377280834133626
374,european,11,0.000377280834133626
375,life,11,0.000377280834133626
376,europe,11,0.000377280834133626
377,narrative,11,0.000377280834133626
378,leadership,11,0.000377280834133626
379,us,11,0.000377280834133626
380,cnn,11,0.000377280834133626
381,19,10,0.00034298257648511456
382,joseph,10,0.00034298257648511456
