unique_word_id,word,frequency,posterior_probability
2736,324,1,3.684869924091679e-05
2737,325,1,3.684869924091679e-05
2738,335,1,3.684869924091679e-05
2739,347,1,3.684869924091679e-05
2740,354,1,3.684869924091679e-05
2741,366,1,3.684869924091679e-05
2742,373,1,3.684869924091679e-05
2743,387,1,3.684869924091679e-05
2744,390,1,3.684869924091679e-05
2745,399,1,3.684869924091679e-05
2746,404,1,3.684869924091679e-05
2747,414,1,3.684869924091679e-05
2748,416,1,3.684869924091679e-05
2749,427,1,3.684869924091679e-05
2750,447,1,3.684869924091679e-05
2751,452,1,3.684869924091679e-05
2752,470,1,3.684869924091679e-05
2753,475,1,3.684869924091679e-05
2754,490,1,3.684869924091679e-05
2755,499,1,3.684869924091679e-05
2756,513,1,3.684869924091679e-05
2757,514,1,3.684869924091679e-05
2758,518,1,3.684869924091679e-05
2759,522,1,3.684869924091679e-05
2760,528,1,3.684869924091679e-05
2761,539,1,3.684869924091679e-05
2762,540,1,3.684869924091679e-05
2763,546,1,3.684869924091679e-05
2764,549,1,3.684869924091679e-05
2765,550,1,3.684869924091679e-05
2766,559,1,3.684869924091679e-05
2767,562,1,3.684869924091679e-05
2768,566,1,3.684869924091679e-05
2769,582,1,3.684869924091679e-05
2770,583,1,3.684869924091679e-05
2771,586,1,3.684869924091679e-05
2772,588,1,3.684869924091679e-05
2773,590,1,3.684869924091679e-05
2774,591,1,3.684869924091679e-05
2775,594,1,3.684869924091679e-05
2776,595,1,3.684869924091679e-05
2777,600,1,3.684869924091679e-05
2778,611,1,3.684869924091679e-05
2779,615,1,3.684869924091679e-05
2780,627,1,3.684869924091679e-05
2781,634,1,3.684869924091679e-05
2782,638,1,3.684869924091679e-05
2783,649,1,3.684869924091679e-05
2784,650,1,3.684869924091679e-05
2785,660,1,3.684869924091679e-05
2786,681,1,3.684869924091679e-05
2787,684,1,3.684869924091679e-05
2788,691,1,3.684869924091679e-05
2789,694,1,3.684869924091679e-05
2790,700,1,3.684869924091679e-05
2791,716,1,3.684869924091679e-05
2792,743,1,3.684869924091679e-05
2793,744,1,3.684869924091679e-05
2794,757,1,3.684869924091679e-05
2795,760,1,3.684869924091679e-05
2796,764,1,3.684869924091679e-05
2797,783,1,3.684869924091679e-05
2798,790,1,3.684869924091679e-05
2799,798,1,3.684869924091679e-05
2800,800,1,3.684869924091679e-05
2801,807,1,3.684869924091679e-05
2802,814,1,3.684869924091679e-05
2803,815,1,3.684869924091679e-05
2804,816,1,3.684869924091679e-05
2805,830,1,3.684869924091679e-05
2806,834,1,3.684869924091679e-05
2807,836,1,3.684869924091679e-05
2808,850,1,3.684869924091679e-05
2809,855,1,3.684869924091679e-05
2810,863,1,3.684869924091679e-05
2811,866,1,3.684869924091679e-05
2812,888,1,3.684869924091679e-05
2813,891,1,3.684869924091679e-05
2814,895,1,3.684869924091679e-05
2815,900,1,3.684869924091679e-05
2816,902,1,3.684869924091679e-05
2817,930,1,3.684869924091679e-05
2818,934,1,3.684869924091679e-05
2819,957,1,3.684869924091679e-05
2820,959,1,3.684869924091679e-05
2821,962,1,3.684869924091679e-05
2822,968,1,3.684869924091679e-05
2823,969,1,3.684869924091679e-05
2824,983,1,3.684869924091679e-05
2825,984,1,3.684869924091679e-05
2826,995,1,3.684869924091679e-05
2827,999,1,3.684869924091679e-05
2828,1926,1,3.684869924091679e-05
2829,1991,1,3.684869924091679e-05
2830,1999,1,3.684869924091679e-05
2831,2000,1,3.684869924091679e-05
2832,2008,1,3.684869924091679e-05
2833,2018,1,3.684869924091679e-05
2834,2029,1,3.684869924091679e-05
2835,2031,1,3.684869924091679e-05
2836,2040,1,3.684869924091679e-05
2837,2047,1,3.684869924091679e-05
2838,intervene,1,3.684869924091679e-05
2839,sanjay,1,3.684869924091679e-05
2840,intervention,1,3.684869924091679e-05
2841,restore,1,3.684869924091679e-05
2842,offices,1,3.684869924091679e-05
2843,headquarters,1,3.684869924091679e-05
2844,staged,1,3.684869924091679e-05
2845,protests,1,3.684869924091679e-05
2846,vacancy,1,3.684869924091679e-05
2847,replacing,1,3.684869924091679e-05
2848,rbioa,1,3.684869924091679e-05
2849,disappointment,1,3.684869924091679e-05
2850,anguish,1,3.684869924091679e-05
2851,proceed,1,3.684869924091679e-05
2852,adequately,1,3.684869924091679e-05
2853,objections,1,3.684869924091679e-05
2854,officer,1,3.684869924091679e-05
2855,community,1,3.684869924091679e-05
2856,probe,1,3.684869924091679e-05
2857,dealings,1,3.684869924091679e-05
2858,ricard,1,3.684869924091679e-05
2859,alleged,1,3.684869924091679e-05
2860,exclusive,1,3.684869924091679e-05
2861,expense,1,3.684869924091679e-05
2862,reviewing,1,3.684869924091679e-05
2863,chivas,1,3.684869924091679e-05
2864,regal,1,3.684869924091679e-05
2865,absolut,1,3.684869924091679e-05
2866,vodka,1,3.684869924091679e-05
2867,colluded,1,3.684869924091679e-05
2868,complaint,1,3.684869924091679e-05
2869,alleges,1,3.684869924091679e-05
2870,guarantees,1,3.684869924091679e-05
2871,bankers,1,3.684869924091679e-05
2872,shops,1,3.684869924091679e-05
2873,merit,1,3.684869924091679e-05
2874,dealing,1,3.684869924091679e-05
2875,distortion,1,3.684869924091679e-05
2876,competing,1,3.684869924091679e-05
2877,unequivocally,1,3.684869924091679e-05
2878,denies,1,3.684869924091679e-05
2879,wrongdoing,1,3.684869924091679e-05
2880,anupama,1,3.684869924091679e-05
2881,fallen,1,3.684869924091679e-05
2882,stakeholder,1,3.684869924091679e-05
2883,unfolding,1,3.684869924091679e-05
2884,nsdl,1,3.684869924091679e-05
2885,035,1,3.684869924091679e-05
2886,respite,1,3.684869924091679e-05
2887,02,1,3.684869924091679e-05
2888,resumed,1,3.684869924091679e-05
2889,03,1,3.684869924091679e-05
2890,steepest,1,3.684869924091679e-05
2891,tapered,1,3.684869924091679e-05
2892,narrowing,1,3.684869924091679e-05
2893,matched,1,3.684869924091679e-05
2894,jm,1,3.684869924091679e-05
2895,tracker,1,3.684869924091679e-05
2896,diis,1,3.684869924091679e-05
2897,overtaking,1,3.684869924091679e-05
2898,vijayakumar,1,3.684869924091679e-05
2899,geojit,1,3.684869924091679e-05
2900,arunagiri,1,3.684869924091679e-05
2901,trustline,1,3.684869924091679e-05
2902,fiis,1,3.684869924091679e-05
2903,perspective,1,3.684869924091679e-05
2904,underperformed,1,3.684869924091679e-05
2905,smid,1,3.684869924091679e-05
2906,underperformance,1,3.684869924091679e-05
2907,planters,1,3.684869924091679e-05
2908,upasi,1,3.684869924091679e-05
2909,sought,1,3.684869924091679e-05
2910,ajoy,1,3.684869924091679e-05
2911,thipaiah,1,3.684869924091679e-05
2912,plantation,1,3.684869924091679e-05
2913,sustains,1,3.684869924091679e-05
2914,hectares,1,3.684869924091679e-05
2915,cultivation,1,3.684869924091679e-05
2916,shown,1,3.684869924091679e-05
2917,upward,1,3.684869924091679e-05
2918,domestically,1,3.684869924091679e-05
2919,comparison,1,3.684869924091679e-05
2920,fertilisers,1,3.684869924091679e-05
2921,chemicals,1,3.684869924091679e-05
2922,skilled,1,3.684869924091679e-05
2923,considerably,1,3.684869924091679e-05
2924,asean,1,3.684869924091679e-05
2925,tejaswi,1,3.684869924091679e-05
2926,phased,1,3.684869924091679e-05
2927,naming,1,3.684869924091679e-05
2928,successor,1,3.684869924091679e-05
2929,generational,1,3.684869924091679e-05
2930,restructuring,1,3.684869924091679e-05
2931,integrating,1,3.684869924091679e-05
2932,unified,1,3.684869924091679e-05
2933,biopharma,1,3.684869924091679e-05
2934,simplify,1,3.684869924091679e-05
2935,streamline,1,3.684869924091679e-05
2936,consolidate,1,3.684869924091679e-05
2937,parent,1,3.684869924091679e-05
2938,immunotherapy,1,3.684869924091679e-05
2939,discovery,1,3.684869924091679e-05
2940,nanotechnology,1,3.684869924091679e-05
2941,precision,1,3.684869924091679e-05
2942,medicine,1,3.684869924091679e-05
2943,translational,1,3.684869924091679e-05
2944,precursor,1,3.684869924091679e-05
2945,appointed,1,3.684869924091679e-05
2946,shreehas,1,3.684869924091679e-05
2947,tambe,1,3.684869924091679e-05
2948,recalled,1,3.684869924091679e-05
2949,entrepreneur,1,3.684869924091679e-05
2950,preparing,1,3.684869924091679e-05
2951,roll,1,3.684869924091679e-05
2952,thirty,1,3.684869924091679e-05
2953,founding,1,3.684869924091679e-05
2954,bicara,1,3.684869924091679e-05
2955,nasdaq,1,3.684869924091679e-05
2956,incubated,1,3.684869924091679e-05
2957,brother,1,3.684869924091679e-05
2958,catherine,1,3.684869924091679e-05
2959,rosenberg,1,3.684869924091679e-05
2960,massachusetts,1,3.684869924091679e-05
2961,phd,1,3.684869924091679e-05
2962,biology,1,3.684869924091679e-05
2963,observers,1,3.684869924091679e-05
2964,invented,1,3.684869924091679e-05
2965,dominated,1,3.684869924091679e-05
2966,rasendra,1,3.684869924091679e-05
2967,brewmaster,1,3.684869924091679e-05
2968,science,1,3.684869924091679e-05
2969,strange,1,3.684869924091679e-05
2970,1970s,1,3.684869924091679e-05
2971,malting,1,3.684869924091679e-05
2972,courses,1,3.684869924091679e-05
2973,discover,1,3.684869924091679e-05
2974,woman,1,3.684869924091679e-05
2975,brewmasters,1,3.684869924091679e-05
2976,seed,1,3.684869924091679e-05
2977,evolving,1,3.684869924091679e-05
2978,ireland,1,3.684869924091679e-05
2979,biochemicals,1,3.684869924091679e-05
2980,stories,1,3.684869924091679e-05
2981,struggles,1,3.684869924091679e-05
2982,permissions,1,3.684869924091679e-05
2983,reluctant,1,3.684869924091679e-05
2984,entrepreneurs,1,3.684869924091679e-05
2985,successful,1,3.684869924091679e-05
2986,lobbying,1,3.684869924091679e-05
2987,receiving,1,3.684869924091679e-05
2988,kiadb,1,3.684869924091679e-05
2989,park,1,3.684869924091679e-05
2990,healthcare,1,3.684869924091679e-05
2991,center,1,3.684869924091679e-05
2992,convince,1,3.684869924091679e-05
2993,successive,1,3.684869924091679e-05
2994,governments,1,3.684869924091679e-05
2995,unique,1,3.684869924091679e-05
2996,player,1,3.684869924091679e-05
2997,enzymes,1,3.684869924091679e-05
2998,1980s,1,3.684869924091679e-05
2999,biopharmaceuticals,1,3.684869924091679e-05
3000,statins,1,3.684869924091679e-05
3001,2000s,1,3.684869924091679e-05
3002,commercially,1,3.684869924091679e-05
3003,indeed,1,3.684869924091679e-05
3004,outspoken,1,3.684869924091679e-05
3005,relentless,1,3.684869924091679e-05
3006,advocacy,1,3.684869924091679e-05
3007,bt,1,3.684869924091679e-05
3008,priyank,1,3.684869924091679e-05
3009,valued,1,3.684869924091679e-05
3010,contributes,1,3.684869924091679e-05
3011,gsdp,1,3.684869924091679e-05
3012,ambitious,1,3.684869924091679e-05
3013,compounded,1,3.684869924091679e-05
3014,incurred,1,3.684869924091679e-05
3015,activewear,1,3.684869924091679e-05
3016,tiruppur,1,3.684869924091679e-05
3017,erode,1,3.684869924091679e-05
3018,districts,1,3.684869924091679e-05
3019,jhunjhunwala,1,3.684869924091679e-05
3020,a91,1,3.684869924091679e-05
3021,intensive,1,3.684869924091679e-05
3022,manufactures,1,3.684869924091679e-05
3023,clocked,1,3.684869924091679e-05
3024,topline,1,3.684869924091679e-05
3025,polyester,1,3.684869924091679e-05
3026,filment,1,3.684869924091679e-05
3027,yarn,1,3.684869924091679e-05
3028,knitting,1,3.684869924091679e-05
3029,garment,1,3.684869924091679e-05
3030,mou,1,3.684869924091679e-05
3031,workforce,1,3.684869924091679e-05
3032,starting,1,3.684869924091679e-05
3033,garmenting,1,3.684869924091679e-05
3034,retailing,1,3.684869924091679e-05
3035,wants,1,3.684869924091679e-05
3036,initially,1,3.684869924091679e-05
3037,employing,1,3.684869924091679e-05
3038,stores,1,3.684869924091679e-05
3039,puspen,1,3.684869924091679e-05
3040,maity,1,3.684869924091679e-05
3041,tightens,1,3.684869924091679e-05
3042,dalip,1,3.684869924091679e-05
3043,protections,1,3.684869924091679e-05
3044,contractual,1,3.684869924091679e-05
3045,mandatory,1,3.684869924091679e-05
3046,instructions,1,3.684869924091679e-05
3047,autonomous,1,3.684869924091679e-05
3048,cpses,1,3.684869924091679e-05
3049,complaints,1,3.684869924091679e-05
3050,provident,1,3.684869924091679e-05
3051,dues,1,3.684869924091679e-05
3052,engaged,1,3.684869924091679e-05
3053,operationalises,1,3.684869924091679e-05
3054,worker,1,3.684869924091679e-05
3055,safeguards,1,3.684869924091679e-05
3056,enforcement,1,3.684869924091679e-05
3057,penalties,1,3.684869924091679e-05
3058,division,1,3.684869924091679e-05
3059,strictly,1,3.684869924091679e-05
3060,verify,1,3.684869924091679e-05
3061,occupational,1,3.684869924091679e-05
3062,employer,1,3.684869924091679e-05
3063,responsible,1,3.684869924091679e-05
3064,invoke,1,3.684869924091679e-05
3065,prescribing,1,3.684869924091679e-05
3066,strict,1,3.684869924091679e-05
3067,earners,1,3.684869924091679e-05
3068,fortnight,1,3.684869924091679e-05
3069,succeeding,1,3.684869924091679e-05
3070,transfer,1,3.684869924091679e-05
3071,mode,1,3.684869924091679e-05
3072,electronically,1,3.684869924091679e-05
3073,notify,1,3.684869924091679e-05
3074,salaries,1,3.684869924091679e-05
3075,directed,1,3.684869924091679e-05
3076,incorporate,1,3.684869924091679e-05
3077,penalty,1,3.684869924091679e-05
3078,clauses,1,3.684869924091679e-05
3079,adequate,1,3.684869924091679e-05
3080,awarding,1,3.684869924091679e-05
3081,marketplace,1,3.684869924091679e-05
3082,earmark,1,3.684869924091679e-05
3083,specifically,1,3.684869924091679e-05
3084,reimbursement,1,3.684869924091679e-05
3085,submit,1,3.684869924091679e-05
3086,10th,1,3.684869924091679e-05
3087,15th,1,3.684869924091679e-05
3088,empowered,1,3.684869924091679e-05
3089,contract,1,3.684869924091679e-05
3090,delay,1,3.684869924091679e-05
3091,amended,1,3.684869924091679e-05
3092,gfr,1,3.684869924091679e-05
3093,grounds,1,3.684869924091679e-05
3094,bidding,1,3.684869924091679e-05
3095,exclusion,1,3.684869924091679e-05
3096,corruption,1,3.684869924091679e-05
3097,failure,1,3.684869924091679e-05
3098,corp,1,3.684869924091679e-05
3099,mp,1,3.684869924091679e-05
3100,owing,1,3.684869924091679e-05
3101,jute,1,3.684869924091679e-05
3102,06,1,3.684869924091679e-05
3103,realisations,1,3.684869924091679e-05
3104,ashok,1,3.684869924091679e-05
3105,assumed,1,3.684869924091679e-05
3106,steel,1,3.684869924091679e-05
3107,succeeds,1,3.684869924091679e-05
3108,amarendu,1,3.684869924091679e-05
3109,prakash,1,3.684869924091679e-05
3110,trainee,1,3.684869924091679e-05
3111,spearheaded,1,3.684869924091679e-05
3112,efficiency,1,3.684869924091679e-05
3113,await,1,3.684869924091679e-05
3114,plandoes,1,3.684869924091679e-05
3115,vaishali,1,3.684869924091679e-05
3116,venkat,1,3.684869924091679e-05
3117,labyrinth,1,3.684869924091679e-05
3118,brimming,1,3.684869924091679e-05
3119,twists,1,3.684869924091679e-05
3120,pattern,1,3.684869924091679e-05
3121,fits,1,3.684869924091679e-05
3122,unfolds,1,3.684869924091679e-05
3123,stars,1,3.684869924091679e-05
3124,scattered,1,3.684869924091679e-05
3125,sky,1,3.684869924091679e-05
3126,maze,1,3.684869924091679e-05
3127,unfold,1,3.684869924091679e-05
3128,savoured,1,3.684869924091679e-05
3129,lips,1,3.684869924091679e-05
3130,godot,1,3.684869924091679e-05
3131,destinies,1,3.684869924091679e-05
3132,knowing,1,3.684869924091679e-05
3133,path,1,3.684869924091679e-05
3134,upon,1,3.684869924091679e-05
3135,ado,1,3.684869924091679e-05
3136,mysterious,1,3.684869924091679e-05
3137,shocking,1,3.684869924091679e-05
3138,dreamer,1,3.684869924091679e-05
3139,likewise,1,3.684869924091679e-05
3140,forms,1,3.684869924091679e-05
3141,unwrap,1,3.684869924091679e-05
3142,destiny,1,3.684869924091679e-05
3143,eternal,1,3.684869924091679e-05
3144,ordinary,1,3.684869924091679e-05
3145,entrusted,1,3.684869924091679e-05
3146,earned,1,3.684869924091679e-05
3147,ponzi,1,3.684869924091679e-05
3148,fraudulent,1,3.684869924091679e-05
3149,chit,1,3.684869924091679e-05
3150,saved,1,3.684869924091679e-05
3151,greedy,1,3.684869924091679e-05
3152,reckless,1,3.684869924091679e-05
3153,believed,1,3.684869924091679e-05
3154,word,1,3.684869924091679e-05
3155,children,1,3.684869924091679e-05
3156,daughters,1,3.684869924091679e-05
3157,marriage,1,3.684869924091679e-05
3158,dignified,1,3.684869924091679e-05
3159,age,1,3.684869924091679e-05
3160,morning,1,3.684869924091679e-05
3161,shutters,1,3.684869924091679e-05
3162,phone,1,3.684869924091679e-05
3163,unanswered,1,3.684869924091679e-05
3164,absconded,1,3.684869924091679e-05
3165,collapsed,1,3.684869924091679e-05
3166,disappeared,1,3.684869924091679e-05
3167,dark,1,3.684869924091679e-05
3168,marshmallows,1,3.684869924091679e-05
3169,vanished,1,3.684869924091679e-05
3170,snatched,1,3.684869924091679e-05
3171,toiling,1,3.684869924091679e-05
3172,promptly,1,3.684869924091679e-05
3173,premiums,1,3.684869924091679e-05
3174,gobbled,1,3.684869924091679e-05
3175,peanut,1,3.684869924091679e-05
3176,fruitful,1,3.684869924091679e-05
3177,tears,1,3.684869924091679e-05
3178,patiently,1,3.684869924091679e-05
3179,stayed,1,3.684869924091679e-05
3180,crashes,1,3.684869924091679e-05
3181,grab,1,3.684869924091679e-05
3182,ignore,1,3.684869924091679e-05
3183,awareness,1,3.684869924091679e-05
3184,honeyed,1,3.684869924091679e-05
3185,promises,1,3.684869924091679e-05
3186,corpus,1,3.684869924091679e-05
3187,honest,1,3.684869924091679e-05
3188,fruits,1,3.684869924091679e-05
3189,ruin,1,3.684869924091679e-05
3190,muster,1,3.684869924091679e-05
3191,courage,1,3.684869924091679e-05
3192,backups,1,3.684869924091679e-05
3193,accept,1,3.684869924091679e-05
3194,sour,1,3.684869924091679e-05
3195,taste,1,3.684869924091679e-05
3196,arrives,1,3.684869924091679e-05
3197,emergency,1,3.684869924091679e-05
3198,creation,1,3.684869924091679e-05
3199,sweet,1,3.684869924091679e-05
3200,gaza,1,3.684869924091679e-05
3201,hunger,1,3.684869924091679e-05
3202,bothered,1,3.684869924091679e-05
3203,abundance,1,3.684869924091679e-05
3204,unnecessary,1,3.684869924091679e-05
3205,alas,1,3.684869924091679e-05
3206,nobody,1,3.684869924091679e-05
3207,blessed,1,3.684869924091679e-05
3208,crisil,1,3.684869924091679e-05
3209,store,1,3.684869924091679e-05
3210,pros,1,3.684869924091679e-05
3211,cons,1,3.684869924091679e-05
3212,venkatesh,1,3.684869924091679e-05
3213,bangaruswamy,1,3.684869924091679e-05
3214,diversifying,1,3.684869924091679e-05
3215,cashflows,1,3.684869924091679e-05
3216,reinvest,1,3.684869924091679e-05
3217,taxed,1,3.684869924091679e-05
3218,marginal,1,3.684869924091679e-05
3219,choose,1,3.684869924091679e-05
3220,designated,1,3.684869924091679e-05
3221,systematically,1,3.684869924091679e-05
3222,less,1,3.684869924091679e-05
3223,guaranteed,1,3.684869924091679e-05
3224,referred,1,3.684869924091679e-05
3225,spreading,1,3.684869924091679e-05
3226,cumbersome,1,3.684869924091679e-05
3227,true,1,3.684869924091679e-05
3228,optimal,1,3.684869924091679e-05
3229,unavailable,1,3.684869924091679e-05
3230,author,1,3.684869924091679e-05
3231,training,1,3.684869924091679e-05
3232,thinkinvestor,1,3.684869924091679e-05
3233,axis,1,3.684869924091679e-05
3234,mahindra,1,3.684869924091679e-05
3235,071,1,3.684869924091679e-05
3236,064,1,3.684869924091679e-05
3237,034,1,3.684869924091679e-05
3238,indusind,1,3.684869924091679e-05
3239,instant,1,3.684869924091679e-05
3240,opting,1,3.684869924091679e-05
3241,idbi,1,3.684869924091679e-05
3242,078,1,3.684869924091679e-05
3243,031,1,3.684869924091679e-05
3244,nil,1,3.684869924091679e-05
3245,01,1,3.684869924091679e-05
3246,psb,1,3.684869924091679e-05
3247,apna,1,3.684869924091679e-05
3248,vahan,1,3.684869924091679e-05
3249,sugam,1,3.684869924091679e-05
3250,com,1,3.684869924091679e-05
3251,catalysts,1,3.684869924091679e-05
3252,maturing,1,3.684869924091679e-05
3253,bureaus,1,3.684869924091679e-05
3254,digitalisation,1,3.684869924091679e-05
3255,structured,1,3.684869924091679e-05
3256,paving,1,3.684869924091679e-05
3257,sections,1,3.684869924091679e-05
3258,property,1,3.684869924091679e-05
3259,options,1,3.684869924091679e-05
3260,exponentially,1,3.684869924091679e-05
3261,nuances,1,3.684869924091679e-05
3262,fundamentals,1,3.684869924091679e-05
3263,delinquency,1,3.684869924091679e-05
3264,pledging,1,3.684869924091679e-05
3265,parties,1,3.684869924091679e-05
3266,safeguard,1,3.684869924091679e-05
3267,enables,1,3.684869924091679e-05
3268,relaxed,1,3.684869924091679e-05
3269,amounts,1,3.684869924091679e-05
3270,vetted,1,3.684869924091679e-05
3271,thoroughly,1,3.684869924091679e-05
3272,ecosystem,1,3.684869924091679e-05
3273,overdraft,1,3.684869924091679e-05
3274,durable,1,3.684869924091679e-05
3275,examples,1,3.684869924091679e-05
3276,inflow,1,3.684869924091679e-05
3277,determines,1,3.684869924091679e-05
3278,whereas,1,3.684869924091679e-05
3279,lens,1,3.684869924091679e-05
3280,analyse,1,3.684869924091679e-05
3281,likelihood,1,3.684869924091679e-05
3282,easier,1,3.684869924091679e-05
3283,showcases,1,3.684869924091679e-05
3284,equips,1,3.684869924091679e-05
3285,utilisation,1,3.684869924091679e-05
3286,obligations,1,3.684869924091679e-05
3287,repayments,1,3.684869924091679e-05
3288,receive,1,3.684869924091679e-05
3289,irregular,1,3.684869924091679e-05
3290,stricter,1,3.684869924091679e-05
3291,cibil,1,3.684869924091679e-05
3292,approving,1,3.684869924091679e-05
3293,translates,1,3.684869924091679e-05
3294,favourable,1,3.684869924091679e-05
3295,informed,1,3.684869924091679e-05
3296,consequently,1,3.684869924091679e-05
3297,additionally,1,3.684869924091679e-05
3298,majors,1,3.684869924091679e-05
3299,decoding,1,3.684869924091679e-05
3300,sanjana,1,3.684869924091679e-05
3301,venkatesha,1,3.684869924091679e-05
3302,babu,1,3.684869924091679e-05
3303,rarefied,1,3.684869924091679e-05
3304,heard,1,3.684869924091679e-05
3305,temasek,1,3.684869924091679e-05
3306,behemoth,1,3.684869924091679e-05
3307,includes,1,3.684869924091679e-05
3308,origination,1,3.684869924091679e-05
3309,plus,1,3.684869924091679e-05
3310,farm,1,3.684869924091679e-05
3311,fork,1,3.684869924091679e-05
3312,forecasting,1,3.684869924091679e-05
3313,faces,1,3.684869924091679e-05
3314,changing,1,3.684869924091679e-05
3315,talent,1,3.684869924091679e-05
3316,teams,1,3.684869924091679e-05
3317,compete,1,3.684869924091679e-05
3318,venu,1,3.684869924091679e-05
3319,lambu,1,3.684869924091679e-05
3320,larsen,1,3.684869924091679e-05
3321,toubro,1,3.684869924091679e-05
3322,infotech,1,3.684869924091679e-05
3323,fundamentally,1,3.684869924091679e-05
3324,conference,1,3.684869924091679e-05
3325,srini,1,3.684869924091679e-05
3326,pallia,1,3.684869924091679e-05
3327,highlighted,1,3.684869924091679e-05
3328,pivot,1,3.684869924091679e-05
3329,distinct,1,3.684869924091679e-05
3330,grade,1,3.684869924091679e-05
3331,agentic,1,3.684869924091679e-05
3332,engine,1,3.684869924091679e-05
3333,differentiate,1,3.684869924091679e-05
3334,enable,1,3.684869924091679e-05
3335,repeatable,1,3.684869924091679e-05
3336,deployments,1,3.684869924091679e-05
3337,unlock,1,3.684869924091679e-05
3338,tcs,1,3.684869924091679e-05
3339,krithivasan,1,3.684869924091679e-05
3340,commentary,1,3.684869924091679e-05
3341,exist,1,3.684869924091679e-05
3342,implement,1,3.684869924091679e-05
3343,safely,1,3.684869924091679e-05
3344,complex,1,3.684869924091679e-05
3345,spectacular,1,3.684869924091679e-05
3346,success,1,3.684869924091679e-05
3347,liberalisation,1,3.684869924091679e-05
3348,collar,1,3.684869924091679e-05
3349,cumulatively,1,3.684869924091679e-05
3350,buzzword,1,3.684869924091679e-05
3351,halved,1,3.684869924091679e-05
3352,tasks,1,3.684869924091679e-05
3353,documentation,1,3.684869924091679e-05
3354,migration,1,3.684869924091679e-05
3355,application,1,3.684869924091679e-05
3356,automated,1,3.684869924091679e-05
3357,sap,1,3.684869924091679e-05
3358,erp,1,3.684869924091679e-05
3359,modules,1,3.684869924091679e-05
3360,execute,1,3.684869924091679e-05
3361,rolled,1,3.684869924091679e-05
3362,vp,1,3.684869924091679e-05
3363,gartner,1,3.684869924091679e-05
3364,notes,1,3.684869924091679e-05
3365,genai,1,3.684869924091679e-05
3366,compressed,1,3.684869924091679e-05
3367,fail,1,3.684869924091679e-05
3368,capture,1,3.684869924091679e-05
3369,budgets,1,3.684869924091679e-05
3370,bypass,1,3.684869924091679e-05
3371,lengthy,1,3.684869924091679e-05
3372,brings,1,3.684869924091679e-05
3373,approvals,1,3.684869924091679e-05
3374,scrutiny,1,3.684869924091679e-05
3375,cfos,1,3.684869924091679e-05
3376,ceos,1,3.684869924091679e-05
3377,meant,1,3.684869924091679e-05
3378,broken,1,3.684869924091679e-05
3379,equation,1,3.684869924091679e-05
3380,expecting,1,3.684869924091679e-05
3381,fewer,1,3.684869924091679e-05
3382,mere,1,3.684869924091679e-05
3383,takers,1,3.684869924091679e-05
3384,hitherto,1,3.684869924091679e-05
3385,dependent,1,3.684869924091679e-05
3386,proprietary,1,3.684869924091679e-05
3387,leaning,1,3.684869924091679e-05
3388,orchestration,1,3.684869924091679e-05
3389,domain,1,3.684869924091679e-05
3390,pilots,1,3.684869924091679e-05
3391,reusable,1,3.684869924091679e-05
3392,agents,1,3.684869924091679e-05
3393,stacks,1,3.684869924091679e-05
3394,rapidly,1,3.684869924091679e-05
3395,reworking,1,3.684869924091679e-05
3396,strategies,1,3.684869924091679e-05
3397,arbitrage,1,3.684869924091679e-05
3398,counterparts,1,3.684869924091679e-05
3399,centric,1,3.684869924091679e-05
3400,acquisition,1,3.684869924091679e-05
3401,emphasising,1,3.684869924091679e-05
3402,scalable,1,3.684869924091679e-05
3403,measurable,1,3.684869924091679e-05
3404,jimit,1,3.684869924091679e-05
3405,everest,1,3.684869924091679e-05
3406,observes,1,3.684869924091679e-05
3407,reinvention,1,3.684869924091679e-05
3408,capability,1,3.684869924091679e-05
3409,peers,1,3.684869924091679e-05
3410,accenture,1,3.684869924091679e-05
3411,shaped,1,3.684869924091679e-05
3412,trajectory,1,3.684869924091679e-05
3413,tier,1,3.684869924091679e-05
3414,1s,1,3.684869924091679e-05
3415,happen,1,3.684869924091679e-05
3416,permits,1,3.684869924091679e-05
3417,vs,1,3.684869924091679e-05
3418,biswajeet,1,3.684869924091679e-05
3419,forrester,1,3.684869924091679e-05
3420,extensions,1,3.684869924091679e-05
3421,practices,1,3.684869924091679e-05
3422,pockets,1,3.684869924091679e-05
3423,genuine,1,3.684869924091679e-05
3424,bundling,1,3.684869924091679e-05
3425,positioning,1,3.684869924091679e-05
3426,components,1,3.684869924091679e-05
3427,minority,1,3.684869924091679e-05
3428,active,1,3.684869924091679e-05
3429,pipelines,1,3.684869924091679e-05
3430,driver,1,3.684869924091679e-05
3431,portion,1,3.684869924091679e-05
3432,enhancement,1,3.684869924091679e-05
3433,modernisation,1,3.684869924091679e-05
3434,adds,1,3.684869924091679e-05
3435,contributor,1,3.684869924091679e-05
3436,transitions,1,3.684869924091679e-05
3437,acceleration,1,3.684869924091679e-05
3438,winner,1,3.684869924091679e-05
3439,outsourcing,1,3.684869924091679e-05
3440,offshoring,1,3.684869924091679e-05
3441,exact,1,3.684869924091679e-05
3442,winning,1,3.684869924091679e-05
3443,intelligently,1,3.684869924091679e-05
3444,offence,1,3.684869924091679e-05
3445,vendor,1,3.684869924091679e-05
3446,count,1,3.684869924091679e-05
